source,article_index,title,link,time,category,tokens_no_stop,positive_hits,negative_hits,sentiment_score,sentiment_label
Rbc,1,Десятки окупантів на Сумщині лізли в тил десантникам через газову трубу (відео),https://www.rbc.ua/rus/news/desyatki-okupantiv-sumshchini-lizli-til-desantnikam-1776162940.html,2026-04-14T13:37+02:00,,133,0,2,-0.015038,negative
Rbc,2,ДТЕК став переможцем конкурсу соціальних ініціатив за підтримку ветеранів з інвалідністю,https://www.rbc.ua/rus/news/dtek-stav-peremozhtsem-konkursu-sotsialnih-1776161958.html,2026-04-14T13:19+02:00,,118,2,0,0.016949,positive
Rbc,3,"Місцями до +17: синоптик пояснила, як змінить погоду в Україні завтра антициклон Quirin",https://www.rbc.ua/rus/news/mistsyami-17-sinoptik-poyasnila-k-zminit-1776160496.html,2026-04-14T13:12+02:00,,164,0,0,0.0,neutral
Rbc,4,Росія вдарила КАБами по Печенізькій дамбі - критично важливому об'єкту,https://www.rbc.ua/rus/news/rosiya-vdarila-kabami-pechenizkiy-dambi-kritichno-1776160764.html,2026-04-14T13:08+02:00,,184,1,5,-0.021739,negative
Rbc,5,На ЗАЕС відновили живлення після повного блекауту: як довго він тривав,https://www.rbc.ua/rus/news/zaes-vidnovili-zhivlennya-pislya-povnogo-1776160481.html,2026-04-14T12:55+02:00,,125,1,0,0.008,positive
Rbc,6,"Найдивніша помилка Трампа. Сенатор назвав зняття санкцій з РФ ""винагородою Путіну""",https://www.rbc.ua/rus/news/naydivnisha-pomilka-trampa-senator-nazvav-1776158363.html,2026-04-14T12:38+02:00,,176,0,5,-0.028409,negative
Rbc,7,Україна відкрила перший агрохаб в Африці: Свириденко назвала країну,https://www.rbc.ua/rus/news/ukrayina-vidkrila-pershiy-agrohab-afritsi-1776158663.html,2026-04-14T12:25+02:00,,192,7,0,0.036458,positive
Rbc,8,Угорщина змінює курс щодо України та санкцій проти РФ: Мадяр назвав свої перші кроки,https://www.rbc.ua/rus/news/ugorshchina-zminyue-kurs-shchodo-ukrayini-1776157676.html,2026-04-14T12:15+02:00,,184,0,2,-0.01087,negative
Rbc,9,Дизель різко подорожчав: порівняння цін на АЗС 14 квітня та де заправитись дешевше,https://www.rbc.ua/rus/news/dizel-rizko-podorozhchav-porivnyannya-tsin-1776157136.html,2026-04-14T12:00+02:00,,159,2,0,0.012579,positive
Rbc,10,Підсанкційний китайський танкер перетнув Ормузьку протоку попри блокаду,https://www.rbc.ua/rus/news/pidsanktsiyniy-kitayskiy-tanker-peretnuv-1776156148.html,2026-04-14T11:54+02:00,,168,0,7,-0.041667,negative
Rbc,11,У ЄС бояться нових членів: Politico назвало головних противників вступу України,https://www.rbc.ua/rus/news/es-boyatsya-novih-chleniv-politico-nazvalo-1776155619.html,2026-04-14T11:41+02:00,,339,3,0,0.00885,positive
Rbc,12,У магазинах U420 проводять обшуки: що відомо,https://www.rbc.ua/rus/news/magazinah-u420-provodyat-obshuki-shcho-vidomo-1776155337.html,2026-04-14T11:30+02:00,,150,1,0,0.006667,positive
Rbc,13,100 днів Буданова на Банковій: журналісти оцінили зміни в Офісі президента,https://www.rbc.ua/rus/news/100-dniv-budanova-bankoviy-zhurnalisti-otsinili-1776152923.html,2026-04-14T11:08+02:00,,336,9,0,0.026786,positive
Rbc,14,Уроки енергокризи: про що говоритимуть на UCSC TALKS 2026 і як долучитися до події,https://www.rbc.ua/rus/news/uroki-energokrizi-shcho-govoritimut-ucsc-1776096745.html,2026-04-14T10:50+02:00,,269,0,0,0.0,neutral
Rbc,15,"Підготовка до опалювального сезону: Зеленський назвав ""проблемні"" регіони",https://www.rbc.ua/rus/news/pidgotovka-opalyuvalnogo-sezonu-zelenskiy-1776152305.html,2026-04-14T10:39+02:00,,163,5,1,0.02454,positive
Rbc,16,Військовий збір залишиться і після війни: Зеленський підписав закон,https://www.rbc.ua/rus/news/viyskoviy-zbir-zalishitsya-i-pislya-viyni-1776151518.html,2026-04-14T10:28+02:00,,207,2,1,0.004831,positive
Rbc,17,У Росії скоротився набір контрактників на війну в Україні: ISW назвав причини,https://www.rbc.ua/rus/news/rosiyi-skorotivsya-nabir-kontraktnikiv-viynu-1776150350.html,2026-04-14T10:21+02:00,,210,1,6,-0.02381,negative
Rbc,18,"Долар зростає, а євро завмер: курс валют в обмінниках та банках на 14 квітня",https://www.rbc.ua/rus/news/dolar-zrostae-evro-zavmer-kurs-valyut-obminnikah-1776150500.html,2026-04-14T10:10+02:00,,203,0,0,0.0,neutral
Rbc,19,Поважають в США і в Росії: Bloomberg розкрило стиль Буданова в переговорах,https://www.rbc.ua/rus/news/povazhayut-ssha-i-rosiyi-bloomberg-rozkrilo-1776150437.html,2026-04-14T10:08+02:00,,220,1,1,0.0,neutral
Rbc,20,"У Чернігові ""Шахед"" поцілив в адмінбудівлю в центрі міста",https://www.rbc.ua/rus/news/chernigovi-shahed-potsiliv-adminbudivlyu-1776149639.html,2026-04-14T09:54+02:00,,190,1,5,-0.021053,negative
Rbc,21,"У Броварах пролунав вибух: імовірно, стався теракт",https://www.rbc.ua/rus/news/brovarah-stavsya-vibuh-privatnomu-sektori-1776147845.html,2026-04-14T09:26+02:00,,123,0,8,-0.065041,negative
Rbc,22,"Запорізька АЕС залишилась без електропостачання, - МАГАТЕ",https://www.rbc.ua/rus/news/zaporizka-aes-zalishilas-elektropostachannya-1776146433.html,2026-04-14T09:01+02:00,,153,2,1,0.006536,positive
Rbc,23,"Росія атакувала ракетами та ""Шахедами"", є влучання: деталі нічного удару",https://www.rbc.ua/rus/news/rosiya-atakuvala-raketami-ta-shahedami-e-1776146113.html,2026-04-14T08:58+02:00,,180,0,5,-0.027778,negative
Rbc,24,Венс спробував виправдати Трампа за критику в бік Папи Римського,https://www.rbc.ua/rus/news/vens-sprobuvav-vipravdati-trampa-kritiku-1776145541.html,2026-04-14T08:46+02:00,,169,1,0,0.005917,positive
Rbc,25,Пошкоджено судно у порту та знищені автобуси: РФ масовано вдарила по Одещині,https://www.rbc.ua/rus/news/poshkodzheno-sudno-portu-ta-znishcheni-avtobusi-1776144392.html,2026-04-14T08:29+02:00,,220,1,12,-0.05,negative
Rbc,26,"Мадяр кличе прокурорів з Люксембургу: хоче посадити Орбана та ""орбанівців""",https://www.rbc.ua/rus/news/madyar-kliche-prokuroriv-lyuksemburgu-hoche-1776143067.html,2026-04-14T08:04+02:00,,216,2,2,0.0,neutral
Rbc,27,США та Іран готують новий раунд переговорів: названо можливу дату,https://www.rbc.ua/rus/news/ssha-ta-iran-gotuyut-noviy-raund-peregovoriv-1776141442.html,2026-04-14T07:37+02:00,,184,2,1,0.005435,positive
Rbc,28,Контрастна погода: від заморозків до +19 і дощі у деяких регіонах сьогодні,https://www.rbc.ua/rus/news/kontrastna-pogoda-vid-zamorozkiv-19-i-doshchi-1776085957.html,2026-04-14T07:00+02:00,,152,1,0,0.006579,positive
Rbc,29,Гроші за удари: Іран виставив рахунок сусідам за операцію США та Ізраїля,https://www.rbc.ua/rus/news/groshi-udari-iran-vistaviv-rahunok-susidam-1776136766.html,2026-04-14T06:49+02:00,,230,3,2,0.004348,positive
Rbc,30,Британія в небезпеці: ексгенсек НАТО різко висловився про політику Стармера,https://www.rbc.ua/rus/news/britaniya-nebezpetsi-eksgolova-nato-rizko-1776136552.html,2026-04-14T06:15+02:00,,212,3,5,-0.009434,negative
Rbc,31,Трамп дотиснув Нетаньягу: Ізраїль погодився на прямі переговори з Ліваном,https://www.rbc.ua/rus/news/tramp-dotisnuv-netanyagu-izrayil-pogodivsya-1776133370.html,2026-04-14T05:42+02:00,,188,0,1,-0.005319,negative
Rbc,32,Голова НБУ спрогнозував прискорення інфляції через війну на Близькому Сході,https://www.rbc.ua/rus/news/golova-nbu-sprognozuvav-priskorennya-inflyatsiyi-1776133321.html,2026-04-14T05:22+02:00,,275,3,5,-0.007273,negative
Rbc,33,У Мелітополі після влучання горить підстанція: місто частково знеструмлене,https://www.rbc.ua/rus/news/melitopoli-pislya-vluchannya-gorit-pidstantsiya-1776129652.html,2026-04-14T04:47+02:00,,146,1,8,-0.047945,negative
Rbc,34,"Обіцянки цяцянки? Чому рейтинг Трампа стрімко падає після року при владі, - The Times",https://www.rbc.ua/rus/news/obitsyanki-tsyatsyanki-chomu-reyting-trampa-1776128705.html,2026-04-14T04:14+02:00,,261,2,5,-0.011494,negative
Rbc,35,Ціни на нафту продовжать зростати: у США назвали терміни піку,https://www.rbc.ua/rus/news/tsini-naftu-prodovzhat-zrostati-ssha-nazvali-1776127132.html,2026-04-14T03:38+02:00,,210,1,4,-0.014286,negative
Rbc,36,Надають небо для атак на РФ: помічник Путіна наскаржився на країни Балтії,https://www.rbc.ua/rus/news/nadayut-nebo-atak-rf-pomichnik-putina-naskarzhivsya-1776124565.html,2026-04-14T02:56+02:00,,231,1,4,-0.012987,negative
Rbc,37,Федоров узгодив з Бельгією та Іспанією посилення ППО: що ще обіцяють партнери,https://www.rbc.ua/rus/news/fedorov-uzgodiv-belgieyu-ta-ispanieyu-posilennya-1776122887.html,2026-04-14T02:48+02:00,,218,8,1,0.03211,positive
Rbc,38,"Венс назвав Орбана ""великим хлопцем"" та пояснив, чому США його підтримували",https://www.rbc.ua/rus/news/vens-nazvav-orbana-velikim-hloptsem-ta-poyasniv-1776120548.html,2026-04-14T02:09+02:00,,176,1,0,0.005682,positive
Rbc,39,Капітан Трамп: скільки і яких кораблів направив лідер США до Ірану,https://www.rbc.ua/rus/news/kapitan-tramp-skilki-i-kih-korabliv-napraviv-1776120431.html,2026-04-14T01:47+02:00,,172,2,5,-0.017442,negative
Rbc,40,У РФ на військових випробовують бойові снаряди та невідомі хімікати,https://www.rbc.ua/rus/news/rosiyi-viyskovih-vikoristovuyut-testuvannya-1776118538.html,2026-04-14T01:15+02:00,,222,2,5,-0.013514,negative
Rbc,41,Застряглі 90 мільярдів від ЄС: Україна швидко не побачить грошей і не через Мадяра,https://www.rbc.ua/rus/news/zastryagli-90-milyardiv-vid-es-ukrayina-shvidko-1776116708.html,2026-04-14T00:45+02:00,,224,0,2,-0.008929,negative
Rbc,42,Більше тиску на РФ: МЗС України призначило спецпосла з питань полонених та зниклих,https://www.rbc.ua/rus/news/bilshe-tisku-rf-mzs-ukrayini-priznachilo-1776113647.html,2026-04-13T23:54+02:00,,182,2,1,0.005495,positive
Rbc,43,США дадуть Ірану ще один шанс? CNN дізналося про підготовку другого раунду переговорів,https://www.rbc.ua/rus/news/ssha-dadut-iranu-shche-odin-shans-cnn-diznalosya-1776110480.html,2026-04-13T23:01+02:00,,265,0,2,-0.007547,negative
Rbc,44,"Ціна розморожування 35 млрд євро. ЄС підготував Мадяру список вимог, - FT",https://www.rbc.ua/rus/news/tsina-rozmorozhuvannya-35-mlrd-evro-es-pidgotuvav-1776110445.html,2026-04-13T23:00+02:00,,242,6,2,0.016529,positive
Rbc,45,Видурив мільйон у матері загиблого воїна: поліція спіймала на гарячому цинічного шахрая,https://www.rbc.ua/rus/news/viduriv-milyon-materi-zagiblogo-voyina-politsiya-1776109099.html,2026-04-13T22:41+02:00,,158,1,0,0.006329,positive
Rbc,46,"Росія зацікавлена в затяжній війні США з Іраном, - Каллас",https://www.rbc.ua/rus/news/rosiya-zatsikavlena-zatyazhniy-viyni-ssha-1776108102.html,2026-04-13T22:21+02:00,,268,5,2,0.011194,positive
Rbc,47,"Робота ""Птахів"" СБС: ""Мадяр"" підтвердив удар по російському хімзаводу ""ФосАгро""",https://www.rbc.ua/rus/news/robota-ptahiv-sbs-madyar-pidtverdiv-udar-1776106604.html,2026-04-13T21:56+02:00,,119,0,1,-0.008403,negative
Rbc,48,"Мелоні пройшлася по Трампу через ""неприйнятні"" слова про Папу Римського",https://www.rbc.ua/rus/news/meloni-proyshlasya-trampu-cherez-nepriynyatni-1776105465.html,2026-04-13T21:38+02:00,,148,0,0,0.0,neutral
Rbc,49,"Трамп сказав, на кого ""переключиться"" після Ірану",https://www.rbc.ua/rus/news/tramp-skazav-kogo-pereklyuchitsya-pislya-1776104362.html,2026-04-13T21:19+02:00,,184,0,0,0.0,neutral
Rbc,50,Зеленський анонсував переговори з Європою про спільну систему ППО,https://www.rbc.ua/rus/news/zelenskiy-anonsuvav-peregovori-evropoyu-spilnu-1776102111.html,2026-04-13T20:41+02:00,,226,7,2,0.022124,positive
Rbc,51,Знову діятимуть графіки? Що буде з відключеннями світла в Україні 14 квітня,https://www.rbc.ua/rus/news/znovu-diyatimut-grafiki-shcho-bude-vidklyuchennyami-1776101342.html,2026-04-13T20:40+02:00,,133,1,2,-0.007519,negative
Rbc,52,НАТО вперше допоможе з реформою Агентства оборонних закупівель України: про що йдеться,https://www.rbc.ua/rus/news/nato-vpershe-dopomozhe-reformoyu-agentstva-1776101585.html,2026-04-13T20:33+02:00,,218,7,0,0.03211,positive
Rbc,53,"Росія таємно рахує мільярдні збитки, поки Путіну малюють ""перемогу"", - розвідка Латвії",https://www.rbc.ua/rus/news/rosiya-taemno-rahue-milyardni-zbitki-poki-1776100399.html,2026-04-13T20:15+02:00,,236,3,11,-0.033898,negative
Rbc,54,"Піхота не знадобилася. Українські роботи вперше захопили позицію росіян, - Зеленський",https://www.rbc.ua/rus/news/pihota-znadobilasya-ukrayinski-roboti-vpershe-1776099239.html,2026-04-13T19:55+02:00,,142,3,1,0.014085,positive
Rbc,55,"Найбільший чорноморський порт РФ працює з обмеженнями після атак України, - Bloomberg",https://www.rbc.ua/rus/news/naybilshiy-chornomorskiy-port-rf-pratsyue-1776097461.html,2026-04-13T19:24+02:00,,180,0,9,-0.05,negative
Rbc,56,"Україну накриє потепління, але не без ""сюрпризів"": прогноз на тиждень",https://www.rbc.ua/rus/news/ukrayinu-nakrie-poteplinnya-ale-syurpriziv-1776093100.html,2026-04-13T19:20+02:00,,327,0,0,0.0,neutral
Rbc,57,ЗСУ перейшли на нові позиції в районі Миропільського на Сумщині: деталі,https://www.rbc.ua/rus/news/zsu-pereyshli-novi-pozitsiyi-rayoni-miropilskogo-1776096547.html,2026-04-13T19:09+02:00,,167,1,3,-0.011976,negative
Rbc,58,Трамп офіційно оголосив про початок морської блокади Ірану,https://www.rbc.ua/rus/news/tramp-ofitsiyno-ogolosiv-pochatok-morskoyi-1776095251.html,2026-04-13T18:53+02:00,,169,1,4,-0.017751,negative
Rbc,59,Китай відповів на заяви про можливе постачання зброї Ірану,https://www.rbc.ua/rus/news/kitay-vidpoviv-zayavi-mozhlive-postachannya-1776094708.html,2026-04-13T18:38+02:00,,122,1,0,0.008197,positive
Rbc,60,"Мадяр зробив заяву, яка точно не сподобається Москві",https://www.rbc.ua/rus/news/madyar-zrobiv-zayavu-ka-tochno-spodobaetsya-1776092200.html,2026-04-13T17:56+02:00,,131,2,1,0.007634,positive
Rbc,61,"Угорщина ""не може відмовитися"" від нафти РФ: Мадяр назвав причину",https://www.rbc.ua/rus/news/ugorshchina-ne-mozhe-vidmovitisya-vid-nafti-1776091552.html,2026-04-13T17:50+02:00,,199,1,9,-0.040201,negative
Rbc,62,"Підтримка захисників Маріуполя масштабується: у Ахметова розповіли про роль ""Серця Азовсталі""",https://www.rbc.ua/rus/news/pidtrimka-zahisnikiv-mariupolya-masshtabuetsya-1776091601.html,2026-04-13T17:46+02:00,,217,19,0,0.087558,positive
Rbc,63,Обов'язково зустрінемося із Зеленським. Мадяр готує розворот у відносинах з Україною,https://www.rbc.ua/rus/news/obov-yazkovo-zustrinemosya-iz-zelenskim-madyar-1776089989.html,2026-04-13T17:21+02:00,,181,3,2,0.005525,positive
Rbc,64,"Результат ударів України? Росії довелося шукати заміну системам ППО ""Панцир""",https://www.rbc.ua/rus/news/rezultat-udariv-ukrayini-rosiyi-dovelosya-1776089288.html,2026-04-13T17:08+02:00,,180,1,2,-0.005556,negative
Rbc,65,"Мадяр розповів, чи планує телефонувати Путіну",https://www.rbc.ua/rus/news/madyar-rozpoviv-chi-planue-telefonuvati-putinu-1776088158.html,2026-04-13T17:01+02:00,,171,3,0,0.017544,positive
Rbc,66,Процес один для всіх. Мадяр виступив проти прискореного членства України в ЄС,https://www.rbc.ua/rus/news/protses-odin-vsih-madyar-vistupiv-proti-priskorenogo-1776088257.html,2026-04-13T16:52+02:00,,123,0,0,0.0,neutral
Rbc,67,Мадяр зробив заяву про 90 млрд євро кредиту для України,https://www.rbc.ua/rus/news/madyar-zrobiv-zayavu-90-mlrd-evro-kreditu-1776088263.html,2026-04-13T16:51+02:00,,207,3,1,0.009662,positive
Rbc,68,Орбан ніколи не повернеться? Мадяр анонсував нове правило для прем'єрів,https://www.rbc.ua/rus/news/orban-nikoli-povernetsya-madyar-anonsuvav-1776086270.html,2026-04-13T16:17+02:00,,154,3,0,0.019481,positive
Rbc,69,"Мадяр: Сіярто знайшовся, він в МЗС знищує документи щодо РФ",https://www.rbc.ua/rus/news/madyar-siyarto-znayshovsya-vin-mzs-znishchue-1776085549.html,2026-04-13T16:13+02:00,,169,0,4,-0.023669,negative
Rbc,70,Чи дійде пил із Сахари до України? Офіційна відповідь синоптиків,https://www.rbc.ua/rus/news/chi-diyde-pil-iz-sahari-ukrayini-ofitsiyna-1776085400.html,2026-04-13T16:10+02:00,,206,1,1,0.0,neutral
Rbc,71,"У Путіна після перемоги Мадяра записали Угорщину в ""недружні країни""",https://www.rbc.ua/rus/news/putina-pislya-peremogi-madyara-zapisali-ugorshchinu-1776084766.html,2026-04-13T15:52+02:00,,256,7,1,0.023438,positive
Rbc,72,"Євро різко падає, долар стабільний: курс на 14 квітня та чи приймають банки ""старі"" долари",https://www.rbc.ua/rus/news/evro-rizko-padae-dolar-stabilniy-kurs-14-1776083565.html,2026-04-13T15:32+02:00,,144,2,1,0.006944,positive
Rbc,73,У РФ палає один з найбільших хімзаводів: критичне підприємство атакували дрони (відео),https://www.rbc.ua/rus/news/rf-palae-odin-naybilshih-himzavodiv-kritichne-1776082177.html,2026-04-13T15:15+02:00,,249,0,5,-0.02008,negative
Rbc,74,"Німеччина розраховує на ""дуже швидкі"" 90 млрд євро Україні після поразки Орбана",https://www.rbc.ua/rus/news/nimechchina-rozrahovue-duzhe-shvidki-90-mlrd-1776081671.html,2026-04-13T15:07+02:00,,182,4,0,0.021978,positive
Rbc,75,У більшість областей України йдуть сильні заморозки до -5,https://www.rbc.ua/rus/news/odnu-oblastey-ukrayini-ydut-silni-zamorozki-1776080205.html,2026-04-13T14:54+02:00,,176,5,0,0.028409,positive
Rbc,76,В Україні ліквідують один з банків-банкрутів: рішення ухвалив НБУ,https://www.rbc.ua/rus/news/ukrayini-likviduyut-odin-bankiv-bankrutiv-1776080047.html,2026-04-13T14:49+02:00,,171,1,0,0.005848,positive
Rbc,77,У зоні ЧАЕС роками незаконно вирощували зерно: є ризик для людей,https://www.rbc.ua/rus/news/zoni-chaes-rokami-nezakonno-viroshchuvali-1776080070.html,2026-04-13T14:35+02:00,,169,0,0,0.0,neutral
Rbc,78,Мінус 800 МВт через штучні обмеження. Як прайс-кепи зупиняють генерацію електроенергії,https://www.rbc.ua/rus/news/minus-800-mvt-cherez-shtuchni-obmezhennya-1776080061.html,2026-04-13T14:34+02:00,,190,1,3,-0.010526,negative
Rbc,79,ДТЕК очолив топ кращих енергетичних компаній України: дані рейтингу,https://www.rbc.ua/rus/news/dtek-ocholiv-top-krashchih-energetichnih-1776078169.html,2026-04-13T14:02+02:00,,119,2,1,0.008403,positive
Rbc,80,Папа Римський відповів Трампу після його звинувачень,https://www.rbc.ua/rus/news/papa-rimskiy-vidpoviv-trampu-pislya-yogo-1776077248.html,2026-04-13T13:49+02:00,,181,0,2,-0.01105,negative
Rbc,81,"Жодної години без тривоги: як ""Аптека 9-1-1"" працює на прифронтових територіях і допомагає людям",https://www.rbc.ua/rus/news/zhodnoyi-godini-trivogi-k-apteka-9-1-1-pratsyue-1776076512.html,2026-04-13T13:43+02:00,,286,11,13,-0.006993,negative
Rbc,82,Україна закупатиме інноваційне озброєння по-новому: що змінюється,https://www.rbc.ua/rus/news/ukrayina-zakupatime-innovatsiyne-ozbroennya-1776076403.html,2026-04-13T13:36+02:00,,166,3,1,0.012048,positive
Rbc,83,"Нова загроза: ворожі ""Шахеди"" почали полювати на екіпажі ППО, - ""Флеш""",https://www.rbc.ua/rus/news/nova-zagroza-vorozhi-shahedi-pochali-polyuvati-1776075822.html,2026-04-13T13:25+02:00,,123,0,6,-0.04878,negative
Rbc,84,Досвід Чорного моря та захист від дронів. Зеленський анонсував нові безпекові угоди,https://www.rbc.ua/rus/news/dosvid-chornogo-morya-ta-zahist-vid-droniv-1776075191.html,2026-04-13T13:14+02:00,,197,8,0,0.040609,positive
Rbc,85,Організовував катування українців: СБУ викрила злочини російського генерала,https://www.rbc.ua/rus/news/organizovuvav-katuvannya-ukrayintsiv-sbu-1776073589.html,2026-04-13T12:48+02:00,,199,0,2,-0.01005,negative
Rbc,86,"""Нова сторінка"" відносин. Україна готує переговори Зеленського з Мадяром",https://www.rbc.ua/rus/news/nova-storinka-vidnosin-ukrayina-gotue-peregovori-1776072686.html,2026-04-13T12:42+02:00,,200,3,1,0.01,positive
Rbc,87,"Тисячі атак за два дні. У Генштабі порахували, як Росія ""дотримувалась"" великоднього перемир'я",https://www.rbc.ua/rus/news/tisyachi-atak-dva-dni-genshtabi-porahuvali-1776072683.html,2026-04-13T12:35+02:00,,129,0,1,-0.007752,negative
Rbc,88,Росія відновила удари по залізниці: евакуацію пасажирів провели на Дніпропетровщині,https://www.rbc.ua/rus/news/rosiya-vidnovila-udari-zaliznitsi-evakuatsiyu-1776072451.html,2026-04-13T12:30+02:00,,206,2,9,-0.033981,negative
Rbc,89,Загроза для перевезень та експорту: металурги закликають змінити правила списання вагонів,https://www.rbc.ua/rus/news/zagroza-perevezen-ta-eksportu-metalurgi-zaklikayut-1776072589.html,2026-04-13T12:29+02:00,,314,8,11,-0.009554,negative
Rbc,90,"Злякався? Сійярто раптово ""зник"" після поразки Орбана на виборах",https://www.rbc.ua/rus/news/zlyakavsya-siyyarto-raptovo-znik-pislya-porazki-1776071524.html,2026-04-13T12:20+02:00,,212,1,1,0.0,neutral
Rbc,91,РФ активізувала наступ на Сумщині: Трегубов розповів про ситуацію біля кордону,https://www.rbc.ua/rus/news/rf-aktivizuvala-nastup-sumshchini-tregubov-1776070223.html,2026-04-13T11:59+02:00,,136,0,1,-0.007353,negative
Rbc,92,"Зупинка Покровська вдарила по ""Метінвесту"", але збитки вдалося скоротити: звіт компанії",https://www.rbc.ua/rus/news/zupinka-pokrovska-vdarila-metinvestu-ale-1776070593.html,2026-04-13T11:56+02:00,,269,2,1,0.003717,positive
Rbc,93,"Фіцо привітав Мадяра з перемогою та згадав про ""Дружбу""",https://www.rbc.ua/rus/news/fitso-privitav-madyara-peremogoyu-ta-zgadav-1776069794.html,2026-04-13T11:50+02:00,,169,9,2,0.04142,positive
Rbc,94,Майбутній прем'єр Угорщини Мадяр розкрив свою позицію щодо Путіна,https://www.rbc.ua/rus/news/maybutniy-prem-er-ugorshchini-madyar-rozkriv-1776069392.html,2026-04-13T11:37+02:00,,185,3,0,0.016216,positive
Rbc,95,"Перемир'я фактично не було: у ЗСУ розповіли, як росіяни використали ""тишу"" на фронті",https://www.rbc.ua/rus/news/peremir-ya-faktichno-bulo-zsu-rozpovili-k-1776067659.html,2026-04-13T11:15+02:00,,128,2,1,0.007812,positive
Rbc,96,Канада може скасувати візи для українців: як це працюватиме,https://www.rbc.ua/rus/news/kanada-mozhe-skasuvati-vizi-ukrayintsiv-k-1776067355.html,2026-04-13T11:03+02:00,,163,0,0,0.0,neutral
