source,article_index,title,link,time,category,tokens_no_stop,positive_hits,negative_hits,sentiment_score,sentiment_label
Rbc,97,"ГУР ""розібрало"" новий дрон РФ: чиї деталі в ""Князі Вєщій Олєг""",https://www.rbc.ua/rus/news/gur-rozibralo-noviy-dron-rf-chiyi-detali-1776066540.html,2026-04-13T10:52+02:00,,188,1,2,-0.005319,negative
Rbc,98,Лютий ворог Орбана. Хто такий Петер Мадяр і що він казав про Україну,https://www.rbc.ua/rus/news/lyutiy-vorog-orbana-hto-takiy-peter-madyar-1776064968.html,2026-04-13T10:22+02:00,,425,6,2,0.009412,positive
Rbc,99,Ціни на нафту злетіли після заяви Трампа про блокаду Ормузької протоки,https://www.rbc.ua/rus/news/tsini-naftu-zletili-pislya-zayavi-trampa-1776063985.html,2026-04-13T10:07+02:00,,228,0,6,-0.026316,negative
Rbc,100,РФ атакувала енергообʼєкт на Чернігівщині: низка населених пунктів без світла,https://www.rbc.ua/rus/news/rf-atakuvala-energoob-ekt-chernigivshchini-1776062767.html,2026-04-13T09:55+02:00,,111,2,2,0.0,neutral
Rbc,101,Україна скасувала рекомендації не їздити до Угорщини,https://www.rbc.ua/rus/news/ukrayina-skasuvala-rekomendatsiyi-yizditi-1776061831.html,2026-04-13T09:32+02:00,,262,7,0,0.026718,positive
Rbc,102,"""Перемир'я"" закінчилося: чим РФ атакувала Україну цієї ночі і як відпрацювала ППО",https://www.rbc.ua/rus/news/peremir-ya-zakinchilosya-chim-rf-atakuvala-1776059291.html,2026-04-13T08:55+02:00,,166,3,2,0.006024,positive
Rbc,103,Іран пригрозив дорогим бензином після заяви Трампа про морську блокаду,https://www.rbc.ua/rus/news/iran-prigroziv-dorogim-benzinom-pislya-zayavi-1776059052.html,2026-04-13T08:45+02:00,,122,1,4,-0.02459,negative
Rbc,104,Трампа запитали про поразку Орбана на виборах в Угорщині: реакція потрапила на відео,https://www.rbc.ua/rus/news/trampa-zapitali-porazku-orbana-viborah-ugorshchini-1776058435.html,2026-04-13T08:41+02:00,,144,3,0,0.020833,positive
Rbc,105,"Навіщо Україні космічні війська та до чого тут ""Орєшнік"": пояснення нардепа",https://www.rbc.ua/rus/news/navishcho-ukrayini-kosmichni-viyska-ta-chogo-1775821797.html,2026-04-13T08:40+02:00,,208,0,1,-0.004808,negative
Rbc,106,Долар та євро пішли вгору: як змінився курс валют в обмінниках і банках після Великодня,https://www.rbc.ua/rus/news/dolar-ta-evro-pishli-vgoru-k-zminivsya-kurs-1776058161.html,2026-04-13T08:34+02:00,,200,0,1,-0.005,negative
Rbc,107,Таємні операції ГУР: Україна двічі успішно запустила ракети в космос під час війни,https://www.rbc.ua/rus/news/taemni-operatsiyi-gur-ukrayina-dvichi-uspishno-1775819491.html,2026-04-13T08:05+02:00,,188,0,0,0.0,neutral
Rbc,108,Ефект Мадяра: інвестори підняли курс форинта та чекають мільярди від ЄС,https://www.rbc.ua/rus/news/efekt-madyara-investori-pidnyali-kurs-forinta-1776056307.html,2026-04-13T07:58+02:00,,186,3,0,0.016129,positive
Rbc,109,Дефіцит бюджету РФ перевищив річний план: розвідка назвала суму втрат,https://www.rbc.ua/rus/news/defitsit-byudzhetu-rf-perevishchiv-richniy-1776053674.html,2026-04-13T07:25+02:00,,193,1,9,-0.041451,negative
Rbc,110,Якою буде погода в Україні сьогодні та де потеплішає до +15: прогноз синоптика,https://www.rbc.ua/rus/news/koyu-bude-pogoda-ukrayini-sogodni-ta-de-poteplishae-1775996109.html,2026-04-13T07:00+02:00,,100,0,0,0.0,neutral
Rbc,111,"Танкери тікають із Перської затоки, але блокада Трампа може провалитись, - Reuters",https://www.rbc.ua/rus/news/tankeri-tikayut-iz-perskoyi-zatoki-ale-blokada-1776052748.html,2026-04-13T06:59+02:00,,239,3,8,-0.020921,negative
Rbc,112,"Від ""Росіяни, додому"" до ""повернення у Європу"": як угорці та лідери ЄС привітали Мадяра",https://www.rbc.ua/rus/news/vid-rosiyani-dodomu-povernennya-evropu-k-1776047788.html,2026-04-13T05:54+02:00,,428,16,0,0.037383,positive
Rbc,113,"""Не хочу Папу, який схвалює ядерну зброю Ірану"": Трамп розкритикував главу Ватикану",https://www.rbc.ua/rus/news/ne-hochu-papu-kiy-shvalyue-dernu-zbroyu-iranu-1776047341.html,2026-04-13T05:29+02:00,,213,0,1,-0.004695,negative
Rbc,114,Армія Ізраїлю чекає наказ Трампа: війна з Іраном може зненацька продовжитись,https://www.rbc.ua/rus/news/armiya-izrayilyu-chekae-nakaz-trampa-viyna-1776044384.html,2026-04-13T04:39+02:00,,180,7,4,0.016667,positive
Rbc,115,"Аналог українського ""Фламінго"": Франція розробила дрон Chorus з дальністю 3000 км",https://www.rbc.ua/rus/news/analog-ukrayinskogo-flamingo-frantsiya-rozrobila-1776040190.html,2026-04-13T03:50+02:00,,181,0,0,0.0,neutral
Rbc,116,Мадяр вимагає відставки президента Угорщини та обіцяє посилити НАТО,https://www.rbc.ua/rus/news/madyar-vimagae-vidstavki-prezidenta-ugorshchini-1776039995.html,2026-04-13T03:26+02:00,,191,1,0,0.005236,positive
Rbc,117,Перемир'ю кінець: тисячі людей без світла через удари РФ по Чернігівщині,https://www.rbc.ua/rus/news/peremir-yu-kinets-tisyachi-lyudey-svitla-1776035309.html,2026-04-13T02:33+02:00,,129,1,4,-0.023256,negative
Rbc,118,"Удари по Ірану неминучі? Трамп окреслив, що ""легко вразити""",https://www.rbc.ua/rus/news/udari-iranu-neminuchi-tramp-okresliv-shcho-1776033750.html,2026-04-13T02:12+02:00,,292,1,11,-0.034247,negative
Rbc,119,"Які ""червоні лінії"" окреслили США для Ірану: з'явились подробиці вимог Трампа",https://www.rbc.ua/rus/news/ki-chervoni-liniyi-okreslili-ssha-iranu-z-1776032235.html,2026-04-13T01:41+02:00,,183,1,0,0.005464,positive
Rbc,120,США закривають іранські порти для всього світу: що відомо про блокаду,https://www.rbc.ua/rus/news/ssha-zakrivayut-iranski-porti-vsogo-svitu-1776029798.html,2026-04-13T01:14+02:00,,169,0,8,-0.047337,negative
Suspilne,1,Армія РФ атакувала Дніпро ракетою: поранено щонайменше 15 людей,https://suspilne.media/dnipro/1288815-armia-rf-atakuvala-dnipro-raketou-poraneno-sonajmense-15-ludej/,2026-04-14T13:12+03:00,,61,0,3,-0.04918,negative
Suspilne,2,Зеленський після відвідин Німеччини летить до Норвегії: запланована зустріч із прем'єром країни,https://suspilne.media/1288863-zelenskij-pisla-vidvidin-nimeccini-letit-do-norvegii-zaplanovana-zustric-iz-premerom-kraini/,2026-04-14T12:55+03:00,,61,0,0,0.0,neutral
Suspilne,3,"Бійці підрозділу ""Химера"" 105-го прикордонного загону уразили техніку та позиції військ РФ у Брянській області",https://suspilne.media/chernihiv/1288855-bijci-pidrozdilu-himera-105-go-prikordonnogo-zagonu-urazili-tehniku-ta-pozicii-vijsk-rf-u-branskij-oblasti/,2026-04-14T12:46+03:00,,26,0,0,0.0,neutral
Suspilne,4,Зеленський 14 квітня прилетів у Берлін та зустрівся з Мерцом,https://suspilne.media/1288729-merc-14-kvitna-u-berlini-zustrinetsa-iz-zelenskim/,2026-04-14T12:04+03:00,,110,0,0,0.0,neutral
Suspilne,5,Сибіга і Каллас обговорили розблокування 90 мільярдів євро для України,https://suspilne.media/1288747-sibiga-i-kallas-obgovorili-rozblokuvanna-90-mlrd-evro-dla-ukraini/,2026-04-14T12:00+03:00,,262,5,2,0.01145,positive
Suspilne,6,Поранений десантник два місяці тримав позицію на Донеччині: нині за його відновлення борються медики у Вінниці,https://suspilne.media/vinnytsia/1276762-poranenij-desantnik-dva-misaci-trimav-poziciu-na-doneccini-nini-za-jogo-vidnovlenna-borutsa-mediki-u-vinnici/,2026-04-14T12:00+03:00,,248,7,2,0.020161,positive
Suspilne,7,Нацбанк до Дня працівників оборонно-промислового комплексу України випустив пам'ятну монету,https://suspilne.media/1288775-nacbank-do-dna-pracivnikiv-oboronno-promislovogo-kompleksu-ukraini-vipustiv-pamatnu-monetu/,2026-04-14T11:57+03:00,,122,3,0,0.02459,positive
Suspilne,8,Російський дрон вдарив по будинку у Комишанах поблизу Херсона: поранені дві жінки,https://suspilne.media/kherson/1288797-rosijskij-dron-vdariv-po-budinku-u-komisanah-poblizu-hersona-poraneni-dvi-zinki/,2026-04-14T11:54+03:00,,70,1,1,0.0,neutral
Suspilne,9,Російський дрон атакував Надіївку на Херсонщині: поранений 19-річний хлопець,https://suspilne.media/kherson/1288759-rosijskij-dron-atakuvav-nadiivku-na-hersonsini-poranenij19-ricnij-hlopec/,2026-04-14T11:37+03:00,,85,1,2,-0.011765,negative
Suspilne,10,Внаслідок атак РФ по адмінбудівлях у Чернігові є поранені,https://suspilne.media/chernihiv/1288739-vnaslidok-atak-rf-po-adminbudivlam-u-cernigovi-e-poraneni/,2026-04-14T11:14+03:00,,64,0,5,-0.078125,negative
Suspilne,11,"На Запорізькій АЕС відновили зовнішню лінію електропередачі ""Феросплавна-1"", яка була знеструмлена – МАГАТЕ",https://suspilne.media/zaporizhzhia/1288711-na-zaporizkij-aes-vidnovili-zovnisnu-liniu-elektroperedaci-ferosplavna-1-aka-bula-znestrumlena-magate/,2026-04-14T11:03+03:00,,226,1,0,0.004425,positive
Suspilne,12,У Харкові зафіксували удари російських БпЛА у Київському районі,https://suspilne.media/kharkiv/1288741-u-harkovi-zafiksuvali-udari-rosijskih-bpla-e-postrazdali/,2026-04-14T10:53+03:00,,72,0,2,-0.027778,negative
Suspilne,13,В Україні 14 квітня не діятимуть обмеження використання електроенергії,https://suspilne.media/1288731-v-ukraini-14-kvitna-ne-diatimut-obmezenna-vikoristanna-elektroenergii/,2026-04-14T10:52+03:00,,101,2,1,0.009901,positive
Suspilne,14,Захист для 368 об'єктів енергоінфраструктури України вже оновлюється — Зеленський,https://suspilne.media/1288687-zahist-dla-368-obektiv-energoinfrastrukturi-ukraini-vze-onovluetsa-zelenskij/,2026-04-14T10:38+03:00,,123,3,0,0.02439,positive
Suspilne,15,Після атаки РФ на Одещину відкрили провадження: є поранений,https://suspilne.media/odesa/1288683-pisla-ataki-rf-na-odesinu-vidkrili-provadzenna-e-poranenij/,2026-04-14T10:29+03:00,,135,3,5,-0.014815,negative
Suspilne,16,"Мадяр хоче, щоб прокурори ЄС перевірили витрати коштів урядом Орбана",https://suspilne.media/1288663-madar-hoce-sob-prokurori-es-pereviriti-vitrati-kostiv-uradom-orbana/,2026-04-14T10:12+03:00,,262,3,0,0.01145,positive
Suspilne,17,Зеленський підписав закон про продовження військового збору ще на три роки після скасування воєнного стану,https://suspilne.media/1288659-zelenskij-pidpisav-zakon-pro-prodovzenna-vijskovogo-zboru-se-na-tri-roki-pisla-skasuvanna-voennogo-stanu/,2026-04-14T10:09+03:00,,212,1,2,-0.004717,negative
Suspilne,18,Пошкоджені багатоквартирний будинок та адмінбудівля: наслідки атаки РФ по центральній частині Чернігова,https://suspilne.media/chernihiv/1288655-poskodzeni-bagatokvartirnij-budinok-ta-adminbudivla-naslidki-ataki-rf-po-centralnij-castini-cernigova/,2026-04-14T10:00+03:00,,45,0,2,-0.044444,negative
Suspilne,19,Дрони РФ влучили у цивільне судно та портову інфраструктуру на Одещині,https://suspilne.media/odesa/1288647-droni-rf-vlucili-u-civilne-sudno-ta-portovu-infrastrukturu-na-odesini/,2026-04-14T09:56+03:00,,179,4,8,-0.022346,negative
Suspilne,20,"ЄС висуне Угорщині 27 умов для розблокування фінансування на 35 мільярдів євро, замороженого за часів Орбана — FT",https://suspilne.media/1288615-es-visune-ugorsini-27-umov-dla-rozblokuvanna-finansuvanna-na-35-mlrd-evro-zamorozenogo-za-casiv-orbana-ft/,2026-04-14T09:49+03:00,,223,3,1,0.008969,positive
Suspilne,21,На ЗАЕС стався 13-й блекаут – МАГАТЕ,https://suspilne.media/zaporizhzhia/1288619-na-zaes-stavsa-13-blekaut-magate/,2026-04-14T09:43+03:00,,250,2,0,0.008,positive
Suspilne,22,Понад 20 людей за добу постраждали від російських ударів по Харківщині після великоднього перемир'я,https://suspilne.media/kharkiv/1288621-ponad-20-ludej-za-dobu-postrazdali-vid-rosijskih-udariv-po-harkivsini-pisla-velikodnogo-peremira/,2026-04-14T09:39+03:00,,335,1,10,-0.026866,negative
Suspilne,23,Є влучання в адмінбудівлю: російські війська атакували центр Чернігова,https://suspilne.media/chernihiv/1288637-e-vlucanna-v-adminbudivlu-rosijski-vijska-atakuvali-centr-cernigova/,2026-04-14T09:35+03:00,,28,0,0,0.0,neutral
Suspilne,24,"У Броварах стався вибух, поранений чоловік",https://suspilne.media/kyiv/1288631-u-brovarah-stavsa-terakt-poranenij-colovik/,2026-04-14T09:24+03:00,,25,0,2,-0.08,negative
Suspilne,25,"Кілька підсанкційних танкерів пройшли Ормузькою протокою, попри блокаду США — Reuters",https://suspilne.media/1288601-kilka-pidsankcijnih-tankeriv-projsli-ormuzkou-protokou-popri-blokadu-ssa-reuters/,2026-04-14T08:55+03:00,,406,2,7,-0.012315,negative
Suspilne,26,"Загинув чоловік, ще один поранений, руйнування і пошкодження в 11 громадах. Наслідки ударів РФ по Сумщині",https://suspilne.media/sumy/1288597-zaginuv-colovik-se-odin-poranenij-rujnuvanna-i-poskodzenna-v-11-gromadah-naslidki-udariv-rf-po-sumsini/,2026-04-14T08:33+03:00,,53,0,2,-0.037736,negative
Suspilne,27,"Вибухи в Сімферополі, Керчі та Феодосії: Росія повідомила про атаку дронів",https://suspilne.media/crimea/1288589-vibuhi-v-simferopoli-kerci-ta-feodosii-rosia-povidomila-pro-ataku-droniv/,2026-04-14T08:31+03:00,,99,0,7,-0.070707,negative
Suspilne,28,Проти ночі 14 квітня українська ППО знешкодила 114 російських дронів і ракету — Повітряні сили,https://suspilne.media/1288563-proti-noci-14-kvitna-ukrainska-ppo-zneskodila-114-rosijskih-droniv-i-raketu-povitrani-sili/,2026-04-14T08:22+03:00,,83,0,1,-0.012048,negative
Suspilne,29,"Двоє загиблих, 14 поранених. Війська РФ обстріляли 40 населених пунктів Херсонщини",https://suspilne.media/kherson/1288579-dvoe-zagiblih-14-poranenih-vijska-rf-obstrilali-40-naselenih-punktiv-hersonsini/,2026-04-14T08:20+03:00,,113,0,2,-0.017699,negative
Suspilne,30,"За добу на фронті відбулося 125 боєзіткнень, армія РФ втратила 820 солдатів — Генштаб ЗСУ",https://suspilne.media/1288561-za-dobu-na-fronti-vidbulosa-125-boezitknen-armia-rf-vtratila-820-soldativ-genstab-zsu/,2026-04-14T08:17+03:00,,262,0,6,-0.022901,negative
Suspilne,31,Четверо людей зазнали гострого стресу через удар по Богодухову на Харківщині,https://suspilne.media/kharkiv/1288587-cetvero-ludej-zaznali-gostrogo-stresu-cerez-udar-po-bogoduhovu-na-harkivsini/,2026-04-14T08:13+03:00,,82,1,1,0.0,neutral
Suspilne,32,Мелоні назвала неприйнятними заяви Трампа на адресу Папи Римського Лева XIV,https://suspilne.media/1288575-meloni-nazvala-neprijnatnimi-zaavi-trampa-na-adresu-papi-rimskogo-leva-xiv/,2026-04-14T08:05+03:00,,127,0,0,0.0,neutral
Suspilne,33,"РФ атакувала південь Одещини: в Ізмаїльському порту пошкоджено судно, зруйновано СТО",https://suspilne.media/odesa/1288585-rf-atakuvala-pivden-odesini-u-portu-poskodzeno-sudno-pid-praporom-panami/,2026-04-14T08:03+03:00,,144,2,4,-0.013889,negative
Suspilne,34,"РФ атакувала Кривий Ріг та два райони Дніпропетровщини: пошкоджено інфраструктуру, виникли пожежі",https://suspilne.media/dnipro/1288573-rf-atakuvala-krivij-rig-ta-dva-rajoni-dnipropetrovsini-poskodzeno-infrastrukturu-vinikli-pozezi/,2026-04-14T07:51+03:00,,45,0,3,-0.066667,negative
Suspilne,35,Удари по енергетиці: внаслідок атаки РФ на Миколаївщині є знеструмлення,https://suspilne.media/mykolaiv/1288571-udari-po-energetici-vnaslidok-ataki-rf-na-mikolaivsini-e-znestrumlenna/,2026-04-14T07:47+03:00,,65,0,3,-0.046154,negative
Suspilne,36,У Шевченківському районі Харкова дрон влучив у балкон на 24-му поверсі,https://suspilne.media/kharkiv/1288577-u-sevcenkivskomu-rajoni-harkova-dron-vluciv-u-dah-bagatopoverhivki-terehov/,2026-04-14T07:43+03:00,,64,0,3,-0.046875,negative
Suspilne,37,"Венс заявив про прогрес на переговорах з Іраном та закликав Тегеран ""проявити гнучкість""",https://suspilne.media/1288565-vens-zaaviv-pro-progres-na-peregovorah-z-iranom-ta-zaklikav-iransku-vladu-proaviti-gnuckist/,2026-04-14T07:39+03:00,,362,2,4,-0.005525,negative
Suspilne,38,Упродовж доби армія РФ завдала 875 ударів по 45 населених пунктах Запорізької області: є поранені,https://suspilne.media/zaporizhzhia/1213596-uprodovz-dobi-armia-rf-zavdala-875-udariv-po-45-naselenih-punktah-zaporizkoi-oblasti-e-poraneni/,2026-04-14T07:28+03:00,,36,0,0,0.0,neutral
Suspilne,39,"Бельгія та Іспанія виділять Україні по мільярду євро, МЗС призначило спецпосла: головні новини ранку 14 квітня",https://suspilne.media/1288559-belgia-ta-ispania-vidilat-ukraini-po-milardu-evro-mzs-priznacilo-specposla-golovni-novini-ranku-14-kvitna/,2026-04-14T07:25+03:00,,481,15,1,0.029106,positive
Suspilne,40,"Орбан визнав поразку на виборах в Угорщині, ""Тиса"" Мадяра набирає конституційну більшість. Триває підрахунок голосів",https://suspilne.media/1287343-v-ugorsini-vidbuvautsa-parlamentski-vibori/,2026-04-14T07:11+03:00,,162,4,0,0.024691,positive
Suspilne,41,"Зеленський у ФРН, вибух у Броварах, на ЗАЕС був блекаут, на Сумщині нові позиції. 1511 день війни",https://suspilne.media/1288529-belgia-ta-ispania-nadadut-po-milardu-evro-ukraini-na-sumsini-sili-oboroni-perejsli-na-novi-pozicii-1511-den-vijni/,2026-04-14T07:10+03:00,,149,0,5,-0.033557,negative
Suspilne,42,США та Іран не домовилися про припинення війни на переговорах в Пакистані: усе про війну на Близькому Сході,https://suspilne.media/1252096-izrail-i-ssa-atakuvali-iran-iran-zaaviv-pro-udari-po-amerikanskih-bazah-v-regioni/,2026-04-14T07:09+03:00,,333,0,8,-0.024024,negative
Suspilne,43,Ціни на нафту можуть досягти піку найближчими тижнями — міністр енергетики США,https://suspilne.media/1288557-cini-na-naftu-mozut-dosagti-piku-najblizcimi-tiznami-ministr-energetiki-ssa/,2026-04-14T06:28+03:00,,443,2,5,-0.006772,negative
Suspilne,44,"""Використати цей момент"". Фон дер Ляєн закликала скасувати право вето окремих країн ЄС після поразки Орбана",https://suspilne.media/1288555-vikoristati-cej-moment-fon-der-laen-zaklikala-skasuvati-pravo-veto-okremih-krain-es-pisla-porazki-orbana/,2026-04-14T05:10+03:00,,163,2,2,0.0,neutral
Suspilne,45,Як Мадяр змінить Угорщину та що він готує для України. СУСПІЛЬНЕ | ВІДЕОНОВИНИ,https://suspilne.media/1288551-ak-madar-zminit-ugorsinu-ta-so-vin-gotue-dla-ukraini-suspilne-videonovini/,2026-04-14T03:11+03:00,,7,0,0,0.0,neutral
Suspilne,46,Ердоган пригрозив Ізраїлю військовими діями за прикладом Карабаху та Лівії — The Jerusalem Post,https://suspilne.media/1288553-erdogan-prigroziv-izrailu-vijskovimi-diami-za-prikladom-karabahu-ta-livii-the-jerusalem-post/,2026-04-14T02:56+03:00,,487,3,5,-0.004107,negative
Suspilne,47,"Вперше в історії озброєні достатньо, щоб захищатися від ударів Росії — Зеленський",https://suspilne.media/1288549-vperse-v-istorii-ozbroeni-dostatno-sob-zahisatisa-vid-udariv-rosii-zelenskij/,2026-04-14T01:36+03:00,,164,1,0,0.006098,positive
Suspilne,48,Трамп розкритикував Папу Лева XIV і зобразив себе Ісусом. СУСПІЛЬНЕ | ВІДЕОНОВИНИ,https://suspilne.media/1288547-tramp-rozkritikuvav-papu-leva-xiv-i-zobraziv-sebe-isusom-suspilne/,2026-04-14T00:54+03:00,,9,0,0,0.0,neutral
Suspilne,49,Бельгія виділить Україні мільярд євро допомоги та передасть додаткові літаки F-16,https://suspilne.media/1288539-ukraina-uzgodila-novi-prioriteti-oboroni-z-belgieu-ta-ispanieu-pered-ramstajnom/,2026-04-13T23:04+03:00,,161,10,1,0.055901,positive
Suspilne,50,Камала Гарріс може знову балотуватися в президенти у 2028 році,https://suspilne.media/1288533-kamala-garris-moze-znovu-balotuvatisa-v-prezidenti-u-2028-roci/,2026-04-13T22:41+03:00,,126,0,0,0.0,neutral
Suspilne,51,Україна та Європа обговорять створення спільної системи ППО – Зеленський,https://suspilne.media/1288505-ukraina-ta-evropa-obgovorat-stvorenna-spilnoi-sistemi-ppo-zelenskij/,2026-04-13T22:23+03:00,,118,3,0,0.025424,positive
Suspilne,52,"МЗС України призначило спецпосла з питань військовополонених, цивільних та зниклих безвісти",https://suspilne.media/1288523-mzs-ukraini-priznacilo-specposla-z-pitan-vijskovopolonenih-civilnih-ta-zniklih-bezvisti/,2026-04-13T22:06+03:00,,107,3,0,0.028037,positive
Suspilne,53,"""Ми вибралися з пекла"": історії трьох переселенців, евакуйованих із Купʼянщини на Великдень",https://suspilne.media/kharkiv/1288227-mi-vibralisa-z-pekla-istorii-troh-pereselenciv-evakujovanih-iz-kupansini-na-velikden/,2026-04-13T21:46+03:00,,591,1,4,-0.005076,negative
Suspilne,54,"""Я думав, що це лікар"": Трамп потрапив в скандал через фото в образі Ісуса",https://suspilne.media/1288511-a-dumav-so-ce-likar-tramp-potrapiv-v-skandal-cerez-foto-v-obrazi-isusa/,2026-04-13T21:34+03:00,,123,0,0,0.0,neutral
Suspilne,55,"Не думав, що стільки витримаю: командир взводу 30 бригади 486 днів тримав позицію на Донеччині",https://suspilne.media/zhytomyr/1288437-ne-dumav-so-stilki-vitrimau-komandir-vzvodu-30-brigadi-486-dniv-trimav-poziciu-na-doneccini/,2026-04-13T21:31+03:00,,316,5,2,0.009494,positive
Suspilne,56,Українські роботи вперше взяли ворожу позицію без участі піхоти — Зеленський,https://suspilne.media/1288495-ukrainski-roboti-vperse-vzali-vorozu-poziciu-bez-ucasti-pihoti-zelenskij/,2026-04-13T20:59+03:00,,155,2,1,0.006452,positive
Suspilne,57,Ситуація біля Миропільського: ЗСУ перейшли на нові позиції через інтенсивні бої,https://suspilne.media/sumy/1288469-situacia-bila-miropilskogo-zsu-perejsli-na-novi-pozicii-cerez-intensivni-boi/,2026-04-13T20:05+03:00,,97,0,1,-0.010309,negative
Suspilne,58,У Києві та регіонах відключення електроенергії 14 квітня не прогнозуються — Укренерго,https://suspilne.media/1288479-u-kievi-ta-regionah-vidklucenna-elektroenergii-14-kvitna-ne-prognozuutsa-ukrenergo/,2026-04-13T20:03+03:00,,58,0,0,0.0,neutral
Suspilne,59,"Венеційська бієнале може втратити фінансування, якщо залишить діяти Російський павільйон: що вирішила Єврокомісія",https://suspilne.media/culture/1288391-venecijske-bienale-moze-vtratiti-finansuvanna-akso-zalisit-diati-rosijskij-paviljon-so-virisila-evrokomisia/,2026-04-13T19:53+03:00,,417,1,6,-0.01199,negative
Suspilne,60,Україна створила потужну оборонну індустрію і виходить на нову модель міжнародної співпраці — Зеленський,https://suspilne.media/1288473-ukraina-stvorila-potuznu-oboronnu-industriu-i-vihodit-na-novu-model-miznarodnoi-spivpraci-zelenskij/,2026-04-13T19:50+03:00,,150,3,0,0.02,positive
