source,article_index,title,link,time,category,tokens_no_stop,positive_hits,negative_hits,sentiment_score,sentiment_label
Suspilne,61,"""Не маємо морального права"". Тренер України з водного поло описав реакцію команди на можливий матч з ""Росією""",https://suspilne.media/sport/1288421-ne-maemo-moralnogo-prava-trener-ukraini-z-vodnogo-polo-opisav-reakciu-komandi-na-mozlivij-matc-z-rosieu/,2026-04-13T19:40+03:00,,180,0,2,-0.011111,negative
Suspilne,62,"У Миколаєві працівниця зоопарку виходила рись і пуму, вигодувавши їх удома. СУСПІЛЬНЕ | ТВАРИНИ",https://suspilne.media/1288451-u-mikolaevi-pracivnica-zooparku-vihodila-ris-i-pumu-vigoduvavsi-ih-udoma-suspilne-tvarini/,2026-04-13T19:22+03:00,,42,0,0,0.0,neutral
Suspilne,63,"“Ми оговталися, але тригерні моменти залишаються”: історія родини після удару по Сумах. СУСПІЛЬНЕ | ЛЮДИ",https://suspilne.media/1288445-mi-ogovtalisa-ale-trigerni-momenti-zalisautsa-istoria-rodini-pisla-udaru-po-sumah-suspilne-ludi/,2026-04-13T19:13+03:00,,64,1,3,-0.03125,negative
Suspilne,64,"""Фронт не мовчав"". Як війська РФ порушували ""великоднє перемир'я"" на лінії зіткнення та у містах Донеччини",https://suspilne.media/donbas/1288213-front-ne-movcav-ak-vijska-rf-porusuvali-velikodne-peremira-na-linii-zitknenna-ta-u-mistah-doneccini/,2026-04-13T19:10+03:00,,579,0,9,-0.015544,negative
Suspilne,65,Трамп пригрозив знищувати судна біля іранських портів,https://suspilne.media/1288419-tramp-prigroziv-znisuvati-sudna-bila-iranskih-portiv/,2026-04-13T18:20+03:00,,424,2,6,-0.009434,negative
Suspilne,66,З Києва до аеропорта Кишинева: 13 квітня з української столиці вирушив тестовий потяг до Реваки,https://suspilne.media/kyiv/1288201-z-kieva-do-aeroporta-kisineva-13-kvitna-z-ukrainskoi-stolici-virusae-testovij-potag-do-revaki/,2026-04-13T18:06+03:00,,81,0,0,0.0,neutral
Suspilne,67,У Києві батька п'ятьох дітей з відстрочкою від служби оштрафували на 56 тис. грн. У ТЦК прокоментували,https://suspilne.media/kyiv/1288357-u-kievi-batka-patoh-ditej-z-vidstrockou-vid-sluzbi-ostrafuvali-na-56-tis-grn-u-tck-prokomentuvali/,2026-04-13T17:54+03:00,,107,0,0,0.0,neutral
Suspilne,68,"“Якщо Путін подзвонить, я відповім”: Мадяр натякнув на перегляд контрактів і відносин із Росією",https://suspilne.media/1288397-akso-putin-podzvonit-a-vidpovim-madar-nataknuv-na-pereglad-kontraktiv-i-vidnosin-z-rosieu/,2026-04-13T17:52+03:00,,184,3,1,0.01087,positive
Suspilne,69,"У лікарні Дніпра померла 60-річна Марина Новикова, яка дістала поранення під час обстрілу Нікополя 5 квітня",https://suspilne.media/dnipro/1288379-u-likarni-dnipra-pomerla-60-ricna-marina-novikova-aka-distala-poranenna-pid-cas-obstrilu-nikopola-5-kvitna/,2026-04-13T17:32+03:00,,75,0,5,-0.066667,negative
Suspilne,70,Необґрунтовані активи на 368 мільйонів гривень: статки й скандали колишніх та нинішніх очільників обласних ТЦК,https://suspilne.media/1288307-368-miljoniv-neobgruntovanih-aktiviv-pro-statki-ta-skandali-kolisnih-ta-ninisnih-ocilnikiv-oblasnih-tck/,2026-04-13T17:31+03:00,,1801,5,5,0.0,neutral
Suspilne,71,Особливу увагу приділяють прибережним територіям і руслу Горині: зниклого хлопчика шукають дев'ятий день на Рівненщині,https://suspilne.media/rivne/1288347-osoblivu-uvagu-pridilaut-pribereznim-teritoriam-i-ruslu-gorini-zniklogo-hlopcika-sukaut-devatij-den-na-rivnensini/,2026-04-13T17:27+03:00,,151,1,0,0.006623,positive
Suspilne,72,В Ірані 2025-го стратили понад 1600 людей: це найбільший показник за 35 років,https://suspilne.media/1288177-v-irani-u-2025-stratili-ponad-1600-ludej-ce-najbilsij-pokaznik-za-35-rokiv/,2026-04-13T17:26+03:00,,186,0,1,-0.005376,negative
Suspilne,73,Новий політичний тон в Угорщині: Петер Мадяр про Україну і помилки минулого,https://suspilne.media/1288359-novij-politicnij-ton-v-ugorsini-peter-madar-pro-ukrainu-i-pomilki-minulogo/,2026-04-13T17:13+03:00,,179,4,0,0.022346,positive
Suspilne,74,Семирічний хлопчик та літній чоловік дістали поранень внаслідок удару РФ по Богодухову 13 квітня: що відомо,https://suspilne.media/kharkiv/1288337-semiricnij-hlopcik-ta-litnij-colovik-distali-poranen-vnaslidok-udaru-rf-po-bogoduhovu-13-kvitna-so-vidomo/,2026-04-13T17:09+03:00,,53,0,2,-0.037736,negative
Suspilne,75,Мадяр виступив проти прискореного вступу України до Євросоюзу,https://suspilne.media/1288321-madar-vistupiv-proti-priskorenogo-vstupu-ukraini-do-evrosouzu/,2026-04-13T17:04+03:00,,118,2,0,0.016949,positive
Suspilne,76,Дружину прем'єр-міністра Іспанії звинувачують в корупції,https://suspilne.media/1288273-druzinu-premer-ministra-ispanii-zvinuvacuut-v-korupcii/,2026-04-13T16:59+03:00,,132,0,4,-0.030303,negative
Suspilne,77,У Великій Британії експоліцейського позбавили громадянства через зв'язки з РФ,https://suspilne.media/1288017-u-velikij-britanii-ekspolicejskogo-pozbavili-gromadanstva-cerez-zvazki-z-rf/,2026-04-13T16:49+03:00,,187,1,1,0.0,neutral
Suspilne,78,В Австралії вперше за 125 років армію очолить жінка,https://suspilne.media/1287921-v-avstralii-vperse-za-125-rokiv-armiu-ocolit-zinka/,2026-04-13T16:46+03:00,,90,0,0,0.0,neutral
Suspilne,79,"Тюремний вирок отримав інформатор ФСБ, який коригував обстріли Сумської, Дніпропетровської та Донецької областей",https://suspilne.media/sumy/1288325-turemnij-virok-otrimav-informator-fsb-akij-koriguvav-obstrili-sumskoi-dnipropetrovskoi-ta-doneckoi-oblastej/,2026-04-13T16:40+03:00,,219,0,1,-0.004566,negative
Suspilne,80,"У Кремлі назвали Угорщину ""недружньою"" країною та заявили, що не вітатимуть Мадяра з перемогою на виборах",https://suspilne.media/1288293-u-kremli-nazvali-ugorsinu-nedruznou-krainou-ta-zaavili-so-ne-vitatimut-madara-iz-peremogou-na-parlamentskih-viborah/,2026-04-13T16:23+03:00,,118,4,0,0.033898,positive
Suspilne,81,"У Кремлі назвали Угорщину ""недружньою"" країною та заявили, що не вітатимуть Мадяра з перемогою на виборах",https://suspilne.media/1288293-u-kremli-nazvali-ugorsinu-nedruznou-krainou-ta-zaavili-so-ne-vitatimut-madara-iz-peremogou-na-parlamentskih-viborah/,2026-04-13T16:23+03:00,,118,4,0,0.033898,positive
Suspilne,82,У Німеччині розпочався дводенний страйк пілотів Lufthansa: буде скасовано сотні рейсів,https://suspilne.media/1288303-u-nimeccini-rozpocavsa-dvodennij-strajk-pilotiv-lufthansa-bude-skasovano-sotni-rejsiv/,2026-04-13T16:15+03:00,,98,0,0,0.0,neutral
Suspilne,83,"Швеція відпустила балкер Hui Yuan, що прямував із РФ, але оштрафувала капітана",https://suspilne.media/1288235-svecia-vidpustila-balker-hui-yuan-so-pramuvav-iz-rf-ale-ostrafuvala-kapitana/,2026-04-13T16:00+03:00,,86,0,1,-0.011628,negative
Suspilne,84,"Кредит на €90 млрд, відносини з РФ та Україною: Мадяр зробив перші заяви за підсумками виборів",https://suspilne.media/1288275-istoriu-ugorsini-pisut-na-vulicah-kraini-madar-dav-preskonferenciu-za-pidsumkami-viboriv/,2026-04-13T15:54+03:00,,345,5,4,0.002899,positive
Suspilne,85,США переслідуватиме всіх покупців іранської нафти — Мін'юст,https://suspilne.media/1288269-ssa-peresliduvatime-vsih-pokupciv-iranskoi-nafti-minust/,2026-04-13T15:51+03:00,,386,2,6,-0.010363,negative
Suspilne,86,"Штурми піхоти на Вовчанському напрямку та рекорд втрат РФ на півночі регіону: військові про ""великоднє перемир'я""",https://suspilne.media/kharkiv/1288121-sturmi-pihoti-na-vovcansini-ta-antirekord-vtrat-rf-na-pivnoci-regionu-ak-minulo-velikodne-peremira-na-harkivsini/,2026-04-13T15:44+03:00,,376,1,8,-0.018617,negative
Suspilne,87,З початку війни США проти Ірану витрати ЄС на енергоносії зросли на 22 мільярди євро,https://suspilne.media/1288253-z-pocatku-vijni-ssa-proti-iranu-vitrati-es-na-energonosii-zrosli-na-22-mlrd-evro/,2026-04-13T15:43+03:00,,528,6,5,0.001894,positive
Suspilne,88,"Російське судно, завантажене зерном з Криму, зайшло у сирійський порт — Яресько",https://suspilne.media/crimea/1288195-rosijske-sudno-zavantazene-zernom-z-krimu-zajslo-u-sirijskij-port-aresko/,2026-04-13T15:11+03:00,,89,0,1,-0.011236,negative
Suspilne,89,"""Всі домовленості — це тільки слова"". Комбат 66 бригади розповів, чи дотримувалася РФ ""режиму тиші"" біля Лимана",https://suspilne.media/donbas/1288117-vsi-domovlenosti-ce-tilki-slova-kombat-66-brigadi-rozpoviv-ci-dotrimuvalasa-rf-rezimu-tisi-bila-limana/,2026-04-13T15:04+03:00,,93,0,1,-0.010753,negative
Suspilne,90,Мультимедіа і лабораторії: уряд затвердив порядок надання субвенцій на 700 мільйонів гривень для українських шкіл,https://suspilne.media/1288197-multimedia-i-laboratorii-urad-zatverdiv-poradok-nadanna-subvencij-na-700-mln-griven-dla-ukrainskih-skil/,2026-04-13T15:04+03:00,,115,1,0,0.008696,positive
Suspilne,91,Мультимедіа і лабораторії: уряд затвердив порядок надання субвенцій на 700 мільйонів гривень для українських шкіл,https://suspilne.media/1288197-multimedia-i-laboratorii-urad-zatverdiv-poradok-nadanna-subvencij-na-700-mln-griven-dla-ukrainskih-skil/,2026-04-13T15:04+03:00,,115,1,0,0.008696,positive
Suspilne,92,Дрон РФ влучив у поліцейську автівку в Білопіллі,https://suspilne.media/sumy/1288165-dron-rf-vluciv-u-policejsku-avtivku-u-bilopilli/,2026-04-13T15:00+03:00,,46,1,2,-0.021739,negative
Suspilne,93,Додаткове фінансування кіностудії Довженка від Кабміну піде на зарплати та комунальні платежі — Дончик,https://suspilne.media/culture/1288089-dodatkove-finansuvanna-kinostudii-dovzenka-vid-kabminu-pide-na-zarplati-ta-komunalni-platezi-andrij-doncik/,2026-04-13T15:00+03:00,,355,2,4,-0.005634,negative
Suspilne,94,В Україні запускають нову модель оборонних закупівель,https://suspilne.media/1288153-v-ukraini-zapuskaut-novu-model-oboronnih-zakupivel/,2026-04-13T14:35+03:00,,76,1,0,0.013158,positive
Suspilne,95,"У Кремлі заявили, що розраховують на ""прагматичні контакти"" з новим керівництвом Угорщини",https://suspilne.media/1288115-u-kremli-zaavili-so-rozrahovuut-na-pragmaticni-kontakti-z-novim-kerivnictvom-ugorsini/,2026-04-13T14:17+03:00,,128,3,0,0.023438,positive
Suspilne,96,Російський дрон атакував чоловіка у Херсоні: його з травмами доправили до лікарні,https://suspilne.media/kherson/1288143-rosijskij-dron-atakuvav-colovika-u-hersoni-jogo-z-travmami-dopravili-do-likarni/,2026-04-13T14:16+03:00,,67,1,2,-0.014925,negative
Suspilne,97,Британія не долучиться до блокади Ормузької протоки,https://suspilne.media/1288129-britania-ne-dolucitsa-do-blokadi-ormuzkoi-protoki/,2026-04-13T14:08+03:00,,405,2,8,-0.014815,negative
Suspilne,98,"Розстріл українських воїнів біля Ветеринарного на Харківщині: імена загиблих встановили, забрати тіла наразі неможливо",https://suspilne.media/kharkiv/1288111-vstanovili-osobi-rozstrilanih-vijskovopolonenih-u-veterinarnomu-na-harkivsini/,2026-04-13T13:50+03:00,,76,0,0,0.0,neutral
Suspilne,99,Україна готує кілька безпекових угод із партнерами — Зеленський,https://suspilne.media/1288077-ukraina-gotue-kilka-bezpekovih-ugod-iz-partnerami-u-evropi-zelenskij/,2026-04-13T13:38+03:00,,88,1,0,0.011364,positive
Suspilne,100,"Смерть у Стецьківці: як дрони РФ блокують роботу ""швидкої"" на кордоні",https://suspilne.media/sumy/1287691-smert-u-steckivci-ak-droni-rf-blokuut-robotu-svidkoi-na-kordoni/,2026-04-13T13:37+03:00,,550,9,6,0.005455,positive
Ukr Pravda,1,NVIDIA планує придбати великого виробника ПК – ЗМІ,https://mezha.ua/news/nvidia-to-acquire-pc-manufacturer-310280,2026-04-14T00:53+02:00,technologies,159,0,0,0.0,neutral
Ukr Pravda,2,Федоров: Бельгія та Іспанія виділяють по 1 млрд євро допомоги Україні,https://www.pravda.com.ua/news/2026/04/14/8030021/,2026-04-14T01:41+02:00,politics,138,7,0,0.050725,positive
Ukr Pravda,3,Німецька компанія представила концепт повністю електричного круїзного лайнера на 1 856 пасажирів,https://mezha.ua/news/predstavleno-koncept-povnistyu-elektrichnogo-krujiznogo-laynera-310279,2026-04-14T02:37+02:00,technologies,238,1,0,0.004202,positive
Ukr Pravda,4,DeepState: Росіяни просунулись поблизу трьох населених пунктів на Сумщині,https://www.pravda.com.ua/news/2026/04/14/8030023/,2026-04-14T03:40+02:00,politics,42,0,0,0.0,neutral
Ukr Pravda,5,"Венс заявив про прогрес на переговорах і закликав Іран ""проявити гнучкість""",https://www.pravda.com.ua/news/2026/04/14/8030024/,2026-04-14T04:13+02:00,politics,195,1,1,0.0,neutral
Ukr Pravda,6,Американські військові заявили про удар по судну наркоторговців у Тихому океані,https://www.pravda.com.ua/news/2026/04/14/8030025/,2026-04-14T05:15+02:00,politics,103,0,0,0.0,neutral
Ukr Pravda,7,У Мелітополі та Криму пролунали вибухи: спалахнули пожежі,https://www.pravda.com.ua/news/2026/04/14/8030026/,2026-04-14T05:57+02:00,politics,73,0,8,-0.109589,negative
Ukr Pravda,8,Новий раунд переговорів між США та Іраном може відбутися 16 квітня – ЗМІ,https://www.pravda.com.ua/news/2026/04/14/8030027/,2026-04-14T06:22+02:00,politics,66,0,0,0.0,neutral
Ukr Pravda,9,ЗСУ знешкодили ще 820 окупантів та 38 артсистем ворога за добу,https://www.pravda.com.ua/news/2026/04/14/8030028/,2026-04-14T06:50+02:00,politics,33,0,3,-0.090909,negative
Ukr Pravda,10,Росіяни атакували Харків дронами: є постраждалі,https://www.pravda.com.ua/news/2026/04/14/8030029/,2026-04-14T07:11+02:00,politics,100,1,1,0.0,neutral
Ukr Pravda,11,З Росії та Білорусі зняли всі санкції у водних видах спорту,https://champion.com.ua/ukr/swimming/z-rosiyskih-sportsmeniv-znyali-vsi-sankciji-u-vodnih-vidah-sportu-1069992,2026-04-14T07:38+02:00,sport,91,0,3,-0.032967,negative
Ukr Pravda,12,"Окупанти гатили по Дніпропетровщині: вирували пожежі, пошкоджено інфраструктуру",https://www.pravda.com.ua/news/2026/04/14/8030031/,2026-04-14T07:42+02:00,politics,67,0,5,-0.074627,negative
Ukr Pravda,13,"Окупанти атакували порт в Ізмаїлі: вирувала пожежа, пошкоджено обладнання і судно",https://www.pravda.com.ua/news/2026/04/14/8030045/,2026-04-14T08:14+02:00,politics,104,2,2,0.0,neutral
Ukr Pravda,14,"За добу на фронті було 125 боєзіткнень, найбільше – на Покровському напрямку",https://www.pravda.com.ua/news/2026/04/14/8030047/,2026-04-14T08:21+02:00,politics,240,0,7,-0.029167,negative
Ukr Pravda,15,Росіяни атакували 4 ракетами і 129 дронами: сили ППО знешкодили 114 БпЛА та ракету,https://www.pravda.com.ua/news/2026/04/14/8030048/,2026-04-14T08:41+02:00,politics,138,0,1,-0.007246,negative
Ukr Pravda,16,Подрез розгромила чемпіонку US Open-2017 і здобула дебютну перемогу на турнірі серії WTA 250,https://champion.com.ua/ukr/tennis/podrez-zdobula-svoyu-debyutnu-peremogu-na-turniri-seriji-wta-250-1070020,2026-04-14T08:54+02:00,sport,69,2,0,0.028986,positive
Ukr Pravda,17,У США чоловіка звинувачують у замаху на CEO OpenAI – підозрюваний заявляв про вимирання людства через ШІ,https://mezha.ua/news/u-ssha-cholovika-zvinuvachuyut-u-zamahu-na-ceo-openai-cherez-strahi-shchodo-shi-310282,2026-04-14T09:09+02:00,technologies,161,1,1,0.0,neutral
Ukr Pravda,18,Сибіга і Каллас поговорили про розблокування 90 млрд євро кредиту для України,https://www.pravda.com.ua/news/2026/04/14/8030052/,2026-04-14T09:16+02:00,politics,88,3,1,0.022727,positive
Ukr Pravda,19,Ціна на нафту знову впала нижче 100 доларів на тлі надії на мир в Ірані,https://epravda.com.ua/energetika/cini-na-naftu-znovu-vpali-820368,2026-04-14T09:20+02:00,economics,82,2,1,0.012195,positive
Ukr Pravda,20,"У Броварах стався теракт, є поранений",https://www.pravda.com.ua/news/2026/04/14/8030056/,2026-04-14T09:25+02:00,politics,110,1,6,-0.045455,negative
Ukr Pravda,21,США вимагали від Ірану 20-річного мораторію на збагачення урану – ЗМІ,https://www.pravda.com.ua/news/2026/04/14/8030057/,2026-04-14T09:43+02:00,politics,112,0,1,-0.008929,negative
Ukr Pravda,22,Дрони РФ вдарили по лікарні та авто в центрі Херсона: 5 поранених,https://www.pravda.com.ua/news/2026/04/14/8030059/,2026-04-14T09:57+02:00,politics,137,2,5,-0.021898,negative
Ukr Pravda,23,ЗАЕС втратила зовнішнє енергоживлення – МАГАТЕ,https://epravda.com.ua/energetika/zaes-vtratila-zovnishnye-zhivlennya-820370,2026-04-14T10:09+02:00,economics,61,1,0,0.016393,positive
Ukr Pravda,24,Ризик інфарктів та інсультів у людей з нерегулярним режимом можуть подвоюватися – дослідження,https://life.pravda.com.ua/health/rizik-infarktiv-ta-insultiv-u-lyudey-z-neregulyarnim-rezhimom-mozhut-podvoyuvatisya-doslidzhennya-314392,2026-04-14T10:18+02:00,life,374,5,0,0.013369,positive
Ukr Pravda,25,Військовий збір на три роки після війни: Зеленський підписав законопроєкт,https://epravda.com.ua/biznes/viyskoviy-zbir-na-tri-roki-pislya-viyni-zelenskiy-pidpisav-zakonoproyekt-820373,2026-04-14T10:37+02:00,economics,107,0,0,0.0,neutral
Ukr Pravda,26,Бої біля Мар’їного: Трегубов уточнив щодо просування росіян на Сумщині,https://www.pravda.com.ua/news/2026/04/14/8030065/,2026-04-14T10:51+02:00,politics,86,0,0,0.0,neutral
Ukr Pravda,27,У Берліні анонсували зустріч Зеленського з Мерцом 14 квітня,https://www.pravda.com.ua/news/2026/04/14/8030066/,2026-04-14T10:56+02:00,politics,64,0,0,0.0,neutral
Ukr Pravda,28,"Забрала виплати за час полону: суд зобов'язав матір повернути сину-військовому 3,9 млн грн",https://life.pravda.com.ua/society/matir-viyskovogo-zobov-yazali-povernuti-sinu-mayzhe-4-mln-viplat-za-chas-yogo-polonu-314393,2026-04-14T11:20+02:00,life,204,0,0,0.0,neutral
Ukr Pravda,29,Блокада США Ормузької протоки: морський трафік різко скоротився,https://epravda.com.ua/biznes/blokada-ssha-ormuzkoji-protoki-morskiy-trafik-rizko-skorotivsya-820375,2026-04-14T11:23+02:00,economics,251,1,4,-0.011952,negative
Ukr Pravda,30,"""Сувенірні канабіноїди"": поліція проводить обшуки в мережі магазинів U420",https://www.pravda.com.ua/news/2026/04/14/8030071/,2026-04-14T11:30+02:00,politics,173,0,0,0.0,neutral
Ukr Pravda,31,"""СвітлоДІМ"": почався прийом заявок у Харкові та області",https://epravda.com.ua/biznes/svitlodim-pochavsya-priyom-zayavok-u-harkovi-ta-oblasti-820376,2026-04-14T11:33+02:00,economics,134,3,1,0.014925,positive
Ukr Pravda,32,"На Львівщині засудили чоловіка, який напідпитку зґвалтував 13-річну племінницю",https://life.pravda.com.ua/society/na-lvivshchini-zasudili-cholovika-za-zgvaltuvannya-pleminnici-314394,2026-04-14T11:36+02:00,life,146,1,1,0.0,neutral
Ukr Pravda,33,В Україну йде потепління,https://www.pravda.com.ua/news/2026/04/14/8030074/,2026-04-14T11:42+02:00,politics,74,0,0,0.0,neutral
Ukr Pravda,34,Росіяни вдарили по адмінбудівлях у Чернігові: двоє поранених,https://www.pravda.com.ua/news/2026/04/14/8030075/,2026-04-14T11:47+02:00,politics,99,0,7,-0.070707,negative
Ukr Pravda,35,"Зеленський прибув до Німеччини, де зустрінеться Мерцом",https://www.pravda.com.ua/news/2026/04/14/8030076/,2026-04-14T11:53+02:00,politics,55,0,0,0.0,neutral
Ukr Pravda,36,"Хокейний київський ""Сокіл"" може заявитися в чемпіонат Польщі або Румунії",https://champion.com.ua/ukr/ice-hockey/kijivskiy-sokil-rozglyadaye-variant-iz-perehodom-u-zarubizhnu-ligu-1070038,2026-04-14T12:01+02:00,sport,109,0,0,0.0,neutral
Ukr Pravda,37,"РФ повторно вдарила по Одещині, пошкодивши судно під прапором Ліберії",https://www.pravda.com.ua/news/2026/04/14/8030077/,2026-04-14T12:12+02:00,politics,119,2,3,-0.008403,negative
Ukr Pravda,38,15 людей постраждали через російський удар по Дніпру,https://www.pravda.com.ua/news/2026/04/14/8030081/,2026-04-14T12:25+02:00,politics,76,0,8,-0.105263,negative
Ukr Pravda,39,"Буданов каже, що не боїться сперечатися з Зеленським",https://www.pravda.com.ua/news/2026/04/14/8030079/,2026-04-14T12:26+02:00,politics,67,1,0,0.014925,positive
Ukr Pravda,40,"Росіяни на Сумщині намагались прорватись в тил десантникам через газову трубу, їх знищили",https://www.pravda.com.ua/news/2026/04/14/8030080/,2026-04-14T12:27+02:00,politics,104,0,1,-0.009615,negative
Ukr Pravda,41,НАБУ арештувало екстрадованого організатора оборудки на 13 мільйонів,https://epravda.com.ua/power/v-ukrajinu-ekstraduvali-organizatora-milyonnoji-oborudki-820378,2026-04-14T12:37+02:00,economics,95,0,1,-0.010526,negative
Ukr Pravda,42,Зеленський поговорив із генсеком НАТО і анонсував новини щодо PURL,https://www.pravda.com.ua/news/2026/04/14/8030082/,2026-04-14T12:39+02:00,politics,75,2,0,0.026667,positive
Ukr Pravda,43,Президент підписав закон щодо звільнення власників зруйнованого житла від комуналки,https://epravda.com.ua/biznes/prezident-pidpisav-zakon-shchodo-zvilnennya-vlasnikiv-zruynovanogo-zhitla-vid-komunalki-820380,2026-04-14T12:42+02:00,economics,169,2,2,0.0,neutral
Ukr Pravda,44,Росіяни скинули шість авіабомб на греблю у Харківській області,https://epravda.com.ua/biznes/rosiyani-skinuli-shist-aviabomb-na-greblyu-u-harkivskiy-oblasti-820385,2026-04-14T13:10+02:00,economics,155,1,5,-0.025806,negative
Ukr Pravda,45,"Анімаційний фільм ""Київський торт"" у шортлісті Європейської кінопремії",https://life.pravda.com.ua/culture/animaciyniy-film-kijivskiy-tort-u-shortlisti-european-film-awards-314396,2026-04-14T13:15+02:00,life,159,2,0,0.012579,positive
Ukr Pravda,46,"Опозиційна партія ""Тиса"" здобула конституційну більшість у парламенті Угорщини",https://www.pravda.com.ua/news/2026/04/13/8029891/,2026-04-13T00:08+02:00,politics,147,0,0,0.0,neutral
Ukr Pravda,47,США оголосили про морську блокаду Ірану,https://www.pravda.com.ua/news/2026/04/13/8029892/,2026-04-13T01:01+02:00,politics,55,0,2,-0.036364,negative
Ukr Pravda,48,"Росіяни запустили по Україні ""Шахеди"" та КАБи, у низці областей – тривога",https://www.pravda.com.ua/news/2026/04/13/8029893/,2026-04-13T01:27+02:00,politics,67,0,4,-0.059701,negative
Ukr Pravda,49,Італієць Сіннер виграв Мастерс у Монте-Карло і повернув собі лідерство у світовому рейтингу,https://champion.com.ua/ukr/tennis/tenis-monte-karlo-sinner-stav-chempionom-mastersu-obigravshi-alkarasa-1069913,2026-04-13T01:42+02:00,sport,104,0,0,0.0,neutral
Ukr Pravda,50,У Нігерії військові помилково вдарили по ринку: загинули понад 100 цивільних,https://www.pravda.com.ua/news/2026/04/13/8029896/,2026-04-13T03:24+02:00,politics,110,1,2,-0.009091,negative
