source,article_index,title,link,time,category,tokens_no_stop,positive_hits,negative_hits,sentiment_score,sentiment_label
Ukr Pravda,51,Угорщина знову стане сильним союзником у ЄС та НАТО – Мадяр,https://www.pravda.com.ua/news/2026/04/13/8029897/,2026-04-13T04:51+02:00,politics,198,2,4,-0.010101,negative
Ukr Pravda,52,Ціни на газ у Європі підскочили на 18% через намір Трампа заблокувати Ормузьку протоку,https://www.pravda.com.ua/news/2026/04/13/8029898/,2026-04-13T05:27+02:00,politics,131,1,1,0.0,neutral
Ukr Pravda,53,Ціни на нафту зросли на 7% через намір США розпочати морську блокаду Ірану,https://www.pravda.com.ua/news/2026/04/13/8029899/,2026-04-13T06:18+02:00,politics,176,1,4,-0.017045,negative
Ukr Pravda,54,Ізраїльські військові двічі протаранили танком автомобілі миротворців ООН у Лівані,https://www.pravda.com.ua/news/2026/04/13/8029900/,2026-04-13T06:52+02:00,politics,145,3,0,0.02069,positive
Ukr Pravda,55,За добу Росія втратила ще 960 військових та 237 одиниць техніки у війні проти України – Генштаб,https://www.pravda.com.ua/news/2026/04/13/8029901/,2026-04-13T07:03+02:00,politics,37,0,4,-0.108108,negative
Ukr Pravda,56,Трамп розлютився на Папу Римського за його позицію щодо війни в Ірані,https://www.pravda.com.ua/news/2026/04/13/8029902/,2026-04-13T07:21+02:00,politics,154,0,0,0.0,neutral
Ukr Pravda,57,Жіноча збірна України виграла золото у півмарафоні на командному чемпіонаті світу зі спортивної ходьби,https://champion.com.ua/ukr/athletics/chs-2026-zi-sportivnoji-hodbi-zhinocha-zbirna-ukrajini-vigrala-zoloto-u-komandnomu-pivmarafoni-1069934,2026-04-13T07:59+02:00,sport,85,0,0,0.0,neutral
Ukr Pravda,58,Росіяни атакували Комишани на Херсонщині: двоє людей поранені,https://www.pravda.com.ua/news/2026/04/13/8029909/,2026-04-13T08:07+02:00,politics,88,0,3,-0.034091,negative
Ukr Pravda,59,"За час ""перемир’я"" РФ порушила режим припинення вогню майже 11 тисяч разів – Генштаб",https://www.pravda.com.ua/news/2026/04/13/8029911/,2026-04-13T08:24+02:00,politics,235,1,4,-0.012766,negative
Ukr Pravda,60,"Від ""байрактарщини"" до альбомів Третьої Штурмової. Як в Україні народжується зброярська музика",https://oboronka.mezha.ua/zbroyarska-muzika-310243/?fbclid=IwY2xjawRJXyVleHRuA2FlbQIxMABicmlkETF1ZU9JdlBhbGxNTUh0YUJSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHllOTyS__6B-qwN9vCLFTO8LtB17FA9qtg-YypcUtHSr9paJOrTxY-LwQGnU_aem_rMqsBqOlmdrGbKlByVBS_g,2026-04-13T08:31+02:00,defence,825,3,0,0.003636,positive
Ukr Pravda,61,"Після закінчення ""перемир’я"" РФ атакувала майже сотнею дронів: ППО знешкодила 87 БпЛА",https://www.pravda.com.ua/news/2026/04/13/8029913/,2026-04-13T08:44+02:00,politics,76,0,1,-0.013158,negative
Ukr Pravda,62,"Українець Яремчук забив дебютний гол у чемпіонаті Франції і допоміг ""Ліону"" здолати ""Лор'ян""",https://champion.com.ua/ukr/football/rezultati-29-turu-ligi-1-peremogi-liona-ta-lillya-1069941,2026-04-13T09:02+02:00,sport,103,0,0,0.0,neutral
Ukr Pravda,63,Україна зняла рекомендації громадянам утриматись від поїздок до Угорщини,https://www.pravda.com.ua/news/2026/04/13/8029917/,2026-04-13T09:06+02:00,politics,163,1,0,0.006135,positive
Ukr Pravda,64,"Код, що забезпечив посадку місії Apollo 11 на Місяць у 1969 році, виклали онлайн",https://mezha.ua/news/nasa-oprilyudnilo-kod-polotu-misiji-apollo-11-310248/,2026-04-13T09:15+02:00,technologies,158,2,0,0.012658,positive
Ukr Pravda,65,"Фіцо у привітанні Мадяра з перемогою згадав про спільний інтерес до ""Дружби""",https://www.pravda.com.ua/news/2026/04/13/8029921/,2026-04-13T09:48+02:00,politics,136,7,1,0.044118,positive
Ukr Pravda,66,Харків'янка коригувала удари РФ по місту з лавочки в парку – жінку арештовано,https://www.pravda.com.ua/news/2026/04/13/8029922/,2026-04-13T10:14+02:00,politics,154,1,3,-0.012987,negative
Ukr Pravda,67,"Сійярто, який працював на росіян, зник з публічного простору після поразки Орбана – ЗМІ",https://www.pravda.com.ua/news/2026/04/13/8029923/,2026-04-13T10:15+02:00,politics,61,0,0,0.0,neutral
Ukr Pravda,68,"Музичук не змогла дотиснути Горячкіну, але наблизилась до першого місця турніру претенденток",https://champion.com.ua/ukr/chess/muzichuk-provela-yaskravu-partiyu-proti-rosiyanki-goryachkinoji-na-yakomu-misci-ukrajinka-v-turniri-pretendentok-1069927,2026-04-13T10:16+02:00,sport,130,2,0,0.015385,positive
Ukr Pravda,69,Росіяни атакували енергообʼєкт на Чернігівщині,https://epravda.com.ua/biznes/rosiyani-atakuvali-energoob-yekt-na-chernigivshchini-820342,2026-04-13T10:27+02:00,economics,83,0,2,-0.024096,negative
Ukr Pravda,70,"Росіяни атакували Дніпро: пошкоджена інфраструктура, одна людина поранена",https://www.pravda.com.ua/news/2026/04/13/8029926/,2026-04-13T10:42+02:00,politics,79,1,1,0.0,neutral
Ukr Pravda,71,Поминальні дні в Україні: киян закликають обирати живі квіти замість штучних,https://life.pravda.com.ua/society/u-kmda-zaklikali-obirati-zhivi-kviti-zamist-shtuchnih-na-pominalni-dni-314375,2026-04-13T10:50+02:00,life,126,0,0,0.0,neutral
Ukr Pravda,72,Внаслідок бойових дій та обстрілів є знеструмлення у двох областях,https://epravda.com.ua/biznes/vnaslidok-boyovih-diy-ta-obstriliv-ye-znestrumlennya-u-dvoh-oblastyah-820343,2026-04-13T10:53+02:00,economics,89,0,2,-0.022472,negative
Ukr Pravda,73,Прокуратура передала до суду справу постачальника вугілля для Трипільської ТЕС,https://epravda.com.ua/biznes/prokuratura-peredala-do-sudu-spravu-postachalnika-vugillya-dlya-tripilskoji-tes-820344,2026-04-13T11:28+02:00,economics,159,0,1,-0.006289,negative
Ukr Pravda,74,Росіяни поновили удари по залізниці: на Дніпропетровщині евакуювали 500 пасажирів,https://www.pravda.com.ua/news/2026/04/13/8029931/,2026-04-13T11:48+02:00,politics,121,2,5,-0.024793,negative
Ukr Pravda,75,Британія не підтримає анонсовану США блокаду іранських портів – ЗМІ,https://www.pravda.com.ua/news/2026/04/13/8029932/,2026-04-13T11:53+02:00,politics,79,1,3,-0.025316,negative
Ukr Pravda,76,Кабмін спростив закупівлю дронів для тестування інновацій на фронті – Федоров,https://oboronka.mezha.ua/uryad-sprostiv-shlyah-novitnih-rishen-dlya-viyska-310259/,2026-04-13T11:57+02:00,defence,165,4,1,0.018182,positive
Ukr Pravda,77,Легендарний О'Салліван розгромив Хіггінса у снукерному фіналі John Virgo Trophy,https://champion.com.ua/ukr/billiards/o-sallivan-ne-zalishiv-shansiv-higginsu-u-finali-turniru-john-virgo-trophy-1069942,2026-04-13T12:00+02:00,sport,138,2,0,0.014493,positive
Ukr Pravda,78,Тіньові електронні сигарети: правоохоронці викрили масштабну схему,https://epravda.com.ua/biznes/tinovi-elektronni-sigareti-pravoohoronci-vikrili-masshtabnu-shemu-820345,2026-04-13T12:14+02:00,economics,207,2,0,0.009662,positive
Ukr Pravda,79,"Гробки, Провідна неділя, Проводи: що це та коли відзначають в Україні",https://life.pravda.com.ua/society/provodi-2025-koli-vidznachati-i-yak-vshanuvati-pomerlih-307713,2026-04-13T12:22+02:00,life,498,2,0,0.004016,positive
Ukr Pravda,80,"Окупанти скинули КАБи на Рясне, поранень зазнали дві жінки",https://www.pravda.com.ua/news/2026/04/13/8029937/,2026-04-13T12:27+02:00,politics,70,1,2,-0.014286,negative
Ukr Pravda,81,Детінізація економіки: податкова фіксує відчутний прогрес,https://epravda.com.ua/biznes/detinizaciya-ekonomiki-podatkova-fiksuye-vidchutniy-progres-820346,2026-04-13T12:40+02:00,economics,159,1,0,0.006289,positive
Ukr Pravda,82,Сверблять очі навесні? Чому це стається і як собі допомогти,https://life.pravda.com.ua/health/sverbizh-ochey-navesni-307618,2026-04-13T12:41+02:00,life,350,2,0,0.005714,positive
Ukr Pravda,83,"На будинок CEO OpenAI скоїли другий напад за два дні, є затримані",https://mezha.ua/news/sam-altman-attacked-310262/,2026-04-13T12:41+02:00,technologies,131,1,3,-0.015267,negative
Ukr Pravda,84,Зеленський доручив Умєрову фіналізувати драфти кількох безпекових угод із партнерами,https://www.pravda.com.ua/news/2026/04/13/8029940/,2026-04-13T12:44+02:00,politics,121,3,0,0.024793,positive
Ukr Pravda,85,"Папа Римський заявив, що не боїться Трампа, який розлютився через критику війни в Ірані",https://www.pravda.com.ua/news/2026/04/13/8029941/,2026-04-13T13:08+02:00,politics,115,1,1,0.0,neutral
Ukr Pravda,86,"Синоптики розповіли, коли прийде потепління",https://www.pravda.com.ua/news/2026/04/13/8029942/,2026-04-13T13:14+02:00,politics,111,0,0,0.0,neutral
Ukr Pravda,87,"Нікопольський завод феросплавів відсудив у Міндіча та Боголюбова 17,3 мільйона гривень",https://epravda.com.ua/biznes/nikopolskiy-zavod-ferosplaviv-vidsudiv-u-mindicha-ta-bogolyubova-17-3-milyona-griven-820349/,2026-04-13T13:23+02:00,economics,244,1,0,0.004098,positive
Ukr Pravda,88,Неякісні інкубатори для немовлят: суд підтвердив стягнення з постачальника 240 млн грн,https://life.pravda.com.ua/society/sud-zobov-yazav-postachalnika-povernuti-groshi-za-neyakisni-inkubatori-dlya-nemovlyat-314378,2026-04-13T13:25+02:00,life,100,0,0,0.0,neutral
Ukr Pravda,89,"Українець Шульга вперше в кар'єрі зіграв в основній п'ятірці ""Бостона"" і провів рекордний час у матчі НБА",https://champion.com.ua/ukr/basketball/shulga-vpershe-viyshov-u-startovomu-skladi-na-match-nba-1069959,2026-04-13T13:28+02:00,sport,85,1,0,0.011765,positive
Ukr Pravda,90,"Україна двічі виводила ракетоносії в космос і має розвивати перехоплення ракет типу ""Орешник"" – нардеп",https://oboronka.mezha.ua/ukrajina-dvichi-vivodila-raketonosiji-v-kosmos-310261/,2026-04-13T13:32+02:00,defence,258,0,1,-0.003876,negative
Ukr Pravda,91,"Кремль відреагував на поразку Орбана: розраховують на ""прагматичні контакти"" з Мадяром",https://www.pravda.com.ua/news/2026/04/13/8029946/,2026-04-13T14:00+02:00,politics,79,0,0,0.0,neutral
Ukr Pravda,92,У Вашингтоні планують звести 20-поверхову тріумфальну арку за проєктом Трампа: активісти проти,https://life.pravda.com.ua/culture/u-vashingtoni-planuyut-zvesti-20-poverhovu-triumfalnu-arku-za-proyektom-trampa-aktivisti-proti-314376,2026-04-13T14:01+02:00,life,140,0,0,0.0,neutral
Ukr Pravda,93,"НБУ ухвалив рішення про ліквідацію АТ ""Мотор-Банк""",https://epravda.com.ua/biznes/nbu-uhvaliv-rishennya-pro-likvidaciyu-at-motor-bank-820350/,2026-04-13T14:02+02:00,economics,115,0,0,0.0,neutral
Ukr Pravda,94,Морські хвилі спеки посилюють руйнівну силу тропічних циклонів – вчені,https://life.pravda.com.ua/society/doslidniki-z-yasuvali-shcho-prirodno-pidsilyuye-uragan-314377,2026-04-13T14:15+02:00,life,211,3,4,-0.004739,negative
Ukr Pravda,95,"""Нова сторінка в історії"": Україна передала сигнал від Зеленського в Угорщину",https://www.pravda.com.ua/news/2026/04/13/8029950/,2026-04-13T14:18+02:00,politics,119,0,1,-0.008403,negative
Ukr Pravda,96,"Блокування інтернету в Ірані стало другим найдовшим в історії, за Starlink – карають смертю",https://mezha.ua/news/blokuvannya-internetu-v-irani-stalo-drugim-naydovshim-v-istoriji-310257/,2026-04-13T14:28+02:00,technologies,213,0,2,-0.00939,negative
Ukr Pravda,97,Після поразки Орбана ЄС хоче якнайшвидше розблокувати 90 млрд євро для України,https://www.pravda.com.ua/news/2026/04/13/8029955/,2026-04-13T14:44+02:00,politics,251,2,5,-0.011952,negative
Ukr Pravda,98,Збірна України з водного поло не вийде на матч проти Росії попри загрозу дискваліфікації,https://champion.com.ua/ukr/water-polo/ukrajina-ne-viyde-na-match-proti-rosiji-za-ce-mozhe-buti-pokarannya-vid-mizhnarodnoji-federaciji-1069987/,2026-04-13T14:45+02:00,sport,207,0,2,-0.009662,negative
Ukr Pravda,99,Росіяни прицільно атакували дроном поліцейське авто на Сумщині,https://www.pravda.com.ua/news/2026/04/13/8029953/,2026-04-13T14:46+02:00,politics,63,1,4,-0.047619,negative
Ukr Pravda,100,В Австралії підлітка вчиняла злочини заради популярності в соцмережах: їй висунули 109 звинувачень,https://life.pravda.com.ua/society/v-avstraliji-13-richniy-divchini-visunuli-109-zvinuvachen-314382,2026-04-13T14:47+02:00,life,215,0,4,-0.018605,negative
Ukr Pravda,101,"Уряд захистив права на технології, які закуповує держава",https://epravda.com.ua/biznes/uryad-zahistiv-prava-na-tehnologiji-yaki-zakupovuye-derzhava-820351/,2026-04-13T14:53+02:00,economics,241,6,0,0.024896,positive
Ukr Pravda,102,"""Козачка"" у джазі: гурт МОВА переспівав українську естрадну пісню",https://life.pravda.com.ua/culture/gurt-mova-predstaviv-dzhazovu-versiyu-kozachki-hita-90-h-314381,2026-04-13T15:01+02:00,life,184,1,0,0.005435,positive
Ukr Pravda,103,Китайський гуманоїд Unitree майже досяг швидкості олімпійського рекордсмена,https://mezha.ua/news/unitree-h1-speed-310268,2026-04-13T15:10+02:00,technologies,147,1,0,0.006803,positive
Ukr Pravda,104,"Влаштувала на роботу ""мертвих душ"": керівниці дитсадка на Київщині оголосили підозру",https://life.pravda.com.ua/society/u-sadochku-na-kijivshchini-direktorka-vzyala-na-robotu-mertvih-dush-314379,2026-04-13T15:25+02:00,life,134,0,1,-0.007463,negative
Ukr Pravda,105,Дрони атакували хімзавод у Росії,https://www.pravda.com.ua/news/2026/04/13/8029962/,2026-04-13T15:42+02:00,politics,123,1,0,0.00813,positive
Ukr Pravda,106,Уряд виділив 700 млн грн на оновлення шкільних класів: які заклади їх отримають,https://life.pravda.com.ua/society/uryad-vidiliv-700-mln-grn-na-onovlennya-klasiv-u-shkolah-314383,2026-04-13T16:00+02:00,life,122,2,0,0.016393,positive
Ukr Pravda,107,"""Недружня країна"": Кремль відмовився вітати Мадяра з перемогою",https://www.pravda.com.ua/news/2026/04/13/8029973/,2026-04-13T16:31+02:00,politics,117,3,2,0.008547,positive
Ukr Pravda,108,Незаконна приватизація комунальної нерухомості: посадовцю КМДА вручили підозру,https://epravda.com.ua/biznes/nezakonna-privatizaciya-komunalnoji-neruhomosti-posadovcyu-kmda-vruchili-pidozru-820361,2026-04-13T16:58+02:00,economics,215,0,0,0.0,neutral
Ukr Pravda,109,У Франції розіграють картину Пікассо у благодійній лотереї за 100 євро,https://life.pravda.com.ua/culture/u-franciji-rozigrayut-kartinu-pikasso-na-blagodiyniy-lotereji-za-100-yevro-314380,2026-04-13T17:00+02:00,life,130,0,0,0.0,neutral
Ukr Pravda,110,"Роками ґвалтував, а в суді попросив ""знову бути родиною"": киянин отримав довічне",https://www.pravda.com.ua/news/2026/04/13/8029976/,2026-04-13T17:14+02:00,politics,203,1,0,0.004926,positive
Ukr Pravda,111,Окупанти атакували дронами Богодухів: постраждала дитина,https://www.pravda.com.ua/news/2026/04/13/8029977/,2026-04-13T17:20+02:00,politics,74,1,3,-0.027027,negative
Ukr Pravda,112,60% дітей в Австралії все ще мають доступ до соцмереж попри заборону,https://life.pravda.com.ua/society/60-ditey-v-avstraliji-zmogli-obiyti-zaboronu-socmerezh-314385,2026-04-13T17:27+02:00,life,142,4,0,0.028169,positive
Ukr Pravda,113,Meta створює ШІ-клона Марка Цукерберга – Financial Times,https://mezha.ua/news/meta-rozroblyaye-shi-versiyu-marka-cukerberga-310273,2026-04-13T17:28+02:00,technologies,118,0,0,0.0,neutral
Ukr Pravda,114,На Харківщині 20-річна жінка прийшла з немовлям до знайомих та вчинила сварку: малюка вилучили,https://life.pravda.com.ua/society/na-harkivshchini-u-20-richnoji-materi-viluchili-malyuka-cherez-p-yanu-svarku-314387,2026-04-13T17:45+02:00,life,116,0,1,-0.008621,negative
Ukr Pravda,115,"Мадяр розповів, як бачить ситуацію з 90 млрд євро кредиту ЄС для України",https://www.pravda.com.ua/news/2026/04/13/8029983/,2026-04-13T17:46+02:00,politics,179,2,1,0.005587,positive
Ukr Pravda,116,Єврокомісія розпочала процедуру заморожування коштів для Венеційської бієнале через участь РФ,https://life.pravda.com.ua/culture/yevrokomisiya-vimagaye-virishiti-pitannya-z-rosiyskim-pavilyonom-na-veneciyskiy-biyenale-314386,2026-04-13T18:08+02:00,life,304,1,0,0.003289,positive
Ukr Pravda,117,Поблизу селища Миропільського на кордоні з РФ українські бійці відійшли на нові рубежі,https://www.pravda.com.ua/news/2026/04/13/8029985/,2026-04-13T18:11+02:00,politics,90,0,0,0.0,neutral
Ukr Pravda,118,"У Раді зареєстрували законопроєкт, який має здешевити іпотечні кредити",https://epravda.com.ua/biznes/u-radi-zareyestruvali-zakonoproyekt-yakiy-maye-zdesheviti-ipotechni-krediti-820363,2026-04-13T18:12+02:00,economics,186,5,0,0.026882,positive
Ukr Pravda,119,Кейс Ліберових: що відомо про скандальні фото з Херсона та обурення в медіа,https://life.pravda.com.ua/society/liberovi-znimali-zagiblih-u-hersoni-bez-dozvolu-zmi-314389,2026-04-13T18:14+02:00,life,496,3,4,-0.002016,negative
Ukr Pravda,120,"Стояти можна, поспішати – ні: як правильно їсти без шкоди для шлунка",https://life.pravda.com.ua/health/likar-rozpovila-chim-naspravdi-shkidlive-harchuvannya-na-hodu-314364,2026-04-13T18:40+02:00,life,205,0,0,0.0,neutral
Ukr Pravda,121,"У СБС підтвердили, що вдарили по російському хімзаводу в Череповці",https://www.pravda.com.ua/news/2026/04/13/8029990/,2026-04-13T19:00+02:00,politics,69,0,0,0.0,neutral
Ukr Pravda,122,"Чому неконтрольований сміх так важко стримати? Вчені пояснили, що відбувається в мозку",https://life.pravda.com.ua/health/chomu-nekontrolovaniy-smih-mayzhe-nemozhlivo-zupiniti-314365,2026-04-13T19:05+02:00,life,214,0,0,0.0,neutral
Ukr Pravda,123,"64 тисячі українських держслужбовців декларують ""бездомність"" – ЗМІ",https://epravda.com.ua/biznes/64-tisyach-ukrajinskih-derzhsluzhbovciv-deklaruyut-bezdomnist-zmi-820365,2026-04-13T19:05+02:00,economics,207,2,2,0.0,neutral
Ukr Pravda,124,"Через атаки РФ на Херсонщину загинули 2 людей, ще 8 поранені",https://www.pravda.com.ua/news/2026/04/13/8029993/,2026-04-13T19:19+02:00,politics,151,1,8,-0.046358,negative
Ukr Pravda,125,"Ліберов відповів на обурення щодо фото з Херсона: ""Не отримували заборони від матері загиблого""",https://life.pravda.com.ua/society/kostyantin-liberov-vidpoviv-na-kritiku-shchodo-foto-u-hersoni-314391,2026-04-13T19:20+02:00,life,304,3,3,0.0,neutral
Ukr Pravda,126,В 2025 році в Естонії затримали рекордну кількість російських агентів,https://www.pravda.com.ua/news/2026/04/13/8029997/,2026-04-13T19:43+02:00,politics,198,4,1,0.015152,positive
Ukr Pravda,127,"Болю може не бути, а вагітність його не лікує: 10 міфів про ендометріоз",https://life.pravda.com.ua/health/10-mifiv-pro-endometrioz-314357,2026-04-13T19:50+02:00,life,584,9,0,0.015411,positive
Ukr Pravda,128,"Окупанти атакували дронами Куп’янщину: загинула 74-річна жінка, троє постраждали",https://www.pravda.com.ua/news/2026/04/13/8029998/,2026-04-13T19:56+02:00,politics,94,0,6,-0.06383,negative
Ukr Pravda,129,"ЛНЗ та ""Шахтар"" не виявили переможця в матчі лідерів чемпіонату України з футболу",https://champion.com.ua/ukr/football/lnz-shahtar-rezultat-matchu-23-turu-upl-1069988,2026-04-13T20:19+02:00,sport,194,0,1,-0.005155,negative
Ukr Pravda,130,Лідера гурту Massive Attack заарештували на протесті на підтримку Палестини,https://life.pravda.com.ua/culture/lidera-gurtu-massive-attack-zaareshtuvali-na-protesti-na-pidtrimku-palestini-314390,2026-04-13T20:21+02:00,life,188,2,1,0.005319,positive
Ukr Pravda,131,Зеленський: Україна створила потужну оборонну індустрію і змінює модель співпраці,https://www.pravda.com.ua/news/2026/04/13/8030003/,2026-04-13T20:41+02:00,politics,196,5,1,0.020408,positive
Ukr Pravda,132,"Трамп каже, що телефонували з Ірану і ""дуже хочуть укласти угоду""",https://www.pravda.com.ua/news/2026/04/13/8030000/,2026-04-13T20:49+02:00,politics,113,0,1,-0.00885,negative
Ukr Pravda,133,"Світоліна – сьома, Костюк опустилась на сходинку в оновленому рейтингу WTA",https://champion.com.ua/ukr/tennis/tenis-reyting-wta-svitolina-zalishilasya-somoyu-kostyuk-opustilasya-1069947,2026-04-13T20:56+02:00,sport,139,0,0,0.0,neutral
Ukr Pravda,134,"Вікна немов очі, а двері – як рот: чому наша уява домальовує звичайним предметам людські риси",https://life.pravda.com.ua/society/vcheni-vidpovili-chomu-mi-bachimo-oblichchya-v-nezhivih-predmetah-314351,2026-04-13T21:12+02:00,life,271,1,0,0.00369,positive
Ukr Pravda,135,"Президент США пояснив своє ШІ-зображення у вигляді Ісуса: каже, що це був ""лікар""",https://www.pravda.com.ua/news/2026/04/13/8030005/,2026-04-13T21:15+02:00,politics,126,0,0,0.0,neutral
Ukr Pravda,136,Трамп відмовився перепрошувати перед Папою Левом XIV і знову його розкритикував,https://www.pravda.com.ua/news/2026/04/13/8030006/,2026-04-13T21:21+02:00,politics,137,1,0,0.007299,positive
Ukr Pravda,137,Росіяни атакували дроном бригаду екстреної допомоги у Херсоні: постраждали двоє медиків,https://www.pravda.com.ua/news/2026/04/13/8030009/,2026-04-13T21:41+02:00,politics,81,4,2,0.024691,positive
Ukr Pravda,138,"Збірна України з водного поло відмовилая грати проти Росії, за що отримала технічну поразку",https://champion.com.ua/ukr/water-polo/ukrajinskim-vaterpolistam-zarahuvali-tehnichnu-porazku-za-nevihid-na-match-proti-rosiji-1070003,2026-04-13T21:52+02:00,sport,77,0,1,-0.012987,negative
Ukr Pravda,139,"CNN: У Вашингтоні запевняють, що переговори з Іраном тривають",https://www.pravda.com.ua/news/2026/04/13/8030013/,2026-04-13T22:00+02:00,politics,107,0,1,-0.009346,negative
Ukr Pravda,140,Дрон РФ влучив у цивільну вантажівку на Сумщині – водій загинув,https://www.pravda.com.ua/news/2026/04/13/8030014/,2026-04-13T22:28+02:00,politics,61,0,0,0.0,neutral
Ukr Pravda,141,"У ТЦК пояснили, чому батька п’ятьох дітей з відстрочкою оштрафували на 56 тисяч гривень",https://www.pravda.com.ua/news/2026/04/13/8030015/,2026-04-13T23:00+02:00,politics,196,1,0,0.005102,positive
Ukr Pravda,142,"У МЗС призначили спецпосла з питань військовополонених, цивільних і зниклих безвісти",https://www.pravda.com.ua/news/2026/04/13/8030017/,2026-04-13T23:21+02:00,politics,117,1,0,0.008547,positive
Ukr Pravda,143,"Зеленський заявив, що Україна вперше в історії достатньо озброєна для захисту від ударів РФ",https://www.pravda.com.ua/news/2026/04/13/8030018/,2026-04-13T23:42+02:00,politics,148,1,1,0.0,neutral
Ukr Pravda,144,Генштаб: На фронті відбулось 104 бойових зіткнення від початку доби,https://www.pravda.com.ua/news/2026/04/13/8030019/,2026-04-13T23:49+02:00,politics,233,0,6,-0.025751,negative
Ukr Pravda,145,"Сіннер став першою ракеткою світу, Сачко залишив 200 найсильніших в оновленому рейтингу АТР",https://champion.com.ua/ukr/tennis/tenis-reyting-atr-sinner-povernuvsya-na-vershinu-sachko-vtrativ-poziciji-1069948,2026-04-13T23:57+02:00,sport,140,0,0,0.0,neutral
