bigram,count,joint_prob,cond_prob,pmi
пряма мова,43,0.0011296763345943674,1.0,9.680891473144314
європейська правда,38,0.000998318621269441,0.8837209302325582,9.699591078945355
млн грн,26,0.0006830601092896175,0.41935483870967744,7.187307866226061
близькому сході,24,0.0006305170239596469,1.0,10.480592822658481
тис грн,24,0.0006305170239596469,0.375,7.0260269591930005
ормузької протоки,20,0.0005254308532997058,1.0,10.650517824100795
джерело європейська,20,0.0005254308532997058,0.1652892561983471,7.212280427732621
млрд грн,20,0.0005254308532997058,0.4166666666666667,7.178030052638051
населених пунктів,19,0.0004991593106347205,1.0,10.535040606680859
оборони україни,19,0.0004991593106347205,0.2835820895522388,5.590770160516849
володимир зеленський,18,0.0004728877679697352,0.8181818181818182,9.422411751569953
правда посиланням,18,0.0004728877679697352,0.43902439024390244,8.690301317028096
позбавлення волі,15,0.0003940731399747793,0.9375,11.14237092043047
млрд євро,15,0.0003940731399747793,0.3125,7.347955054080363
деталі словами,14,0.00036780159730979403,0.09722222222222222,6.040020231272501
близького сходу,14,0.00036780159730979403,1.0,11.14801748357161
сили оборони,14,0.00036780159730979403,0.42424242424242425,7.932351937063329
річний чоловік,14,0.00036780159730979403,0.5384615384615384,9.48441453361089
говориться повідомленні,14,0.00036780159730979403,0.7368421052631579,9.987552811378364
деталі даними,13,0.00034153005464480874,0.09027777777777778,5.616247922016049
бойових дій,13,0.00034153005464480874,0.5416666666666666,9.396761231855011
правда деталі,13,0.00034153005464480874,0.3170731707317073,6.408443036902647
даними слідства,13,0.00034153005464480874,0.18309859154929578,8.786172923458361
повідомили підозру,13,0.00034153005464480874,0.24074074074074073,8.136638421441122
йдеться повідомленні,12,0.00031525851197982345,0.23529411764705882,8.340662561514007
припинення вогню,12,0.00031525851197982345,0.4444444444444444,10.258200401322034
генерал черешня,12,0.00031525851197982345,1.0,11.650517824100795
ціни нафту,11,0.00028898696931483817,0.3055555555555556,7.824547223875843
тримання вартою,11,0.00028898696931483817,1.0,11.328589729213432
соток тис,11,0.00028898696931483817,0.6470588235294118,8.607449102208909
